time,surface,frame,blob_id,x,y,area,major,minor,angle,vx,vy
1779374968.3666,plane,566,19,0.87728,0.08831,0.009611,0.09455,0.08964,36.51,-0.00734,0.00575
1779374968.4787,plane,567,19,0.85036,0.16246,0.045892,0.23830,0.17567,92.76,-0.23998,0.66093
1779374968.5751,plane,568,19,0.88136,0.09345,0.011422,0.11515,0.09955,175.44,0.32091,-0.71444
1779374968.6707,plane,569,19,0.88063,0.09399,0.011587,0.14043,0.08627,94.75,-0.00759,0.00560
1779374968.7670,plane,570,19,0.85389,0.17384,0.054058,0.22107,0.21097,117.23,-0.27676,0.82646
1779374968.8784,plane,571,19,0.88457,0.09961,0.013589,0.12201,0.10068,77.91,0.27585,-0.66749
1779374968.9747,plane,572,19,0.88411,0.10065,0.013879,0.11984,0.10257,75.51,-0.00468,0.01069
1779374969.0708,plane,573,19,0.85736,0.18638,0.063590,0.26995,0.21262,13.05,-0.27891,0.89384
1779374969.1669,plane,574,19,0.88790,0.10670,0.016179,0.12951,0.11704,3.25,0.31764,-0.82863
1779374969.2788,plane,575,19,0.88763,0.10767,0.016512,0.14406,0.11625,169.15,-0.00243,0.00866
1779374969.3746,plane,576,19,0.86081,0.20016,0.074678,0.25292,0.24417,169.54,-0.27939,0.96346
1779374969.4709,plane,577,19,0.89137,0.11417,0.019333,0.14771,0.12839,3.25,0.31860,-0.89660
1779374969.5680,plane,578,19,0.89107,0.11504,0.019633,0.15090,0.12572,0.73,-0.00315,0.00908
1779374969.6786,plane,579,19,0.86427,0.21471,0.087653,0.31887,0.28020,115.32,-0.24078,0.89554
1779374969.7747,plane,580,19,0.89490,0.12230,0.023058,0.14699,0.13220,99.99,0.32018,-0.96608
1779374969.8711,plane,581,19,0.89462,0.12310,0.023334,0.19548,0.12950,0.76,-0.00288,0.00827
1779374969.9667,plane,582,19,0.86285,0.23092,0.099040,0.43056,0.25097,82.94,-0.33300,1.13005
1779374970.0788,plane,583,19,0.89862,0.13142,0.027478,0.16056,0.14821,153.59,0.31918,-0.88774
1779374970.1747,plane,584,19,0.89789,0.13200,0.027829,0.16834,0.15106,168.81,-0.00753,0.00595
1779374970.2713,plane,585,19,0.85826,0.24637,0.110553,0.34622,0.28593,73.51,-0.41180,1.18822
1779374970.3666,plane,586,19,0.90211,0.14156,0.032861,0.18306,0.17716,38.86,0.45895,-1.09685
1779374970.4787,plane,587,19,0.90121,0.14184,0.033137,0.19048,0.15587,160.17,-0.00807,0.00256
1779374970.5757,plane,588,19,0.85245,0.25984,0.122960,0.37320,0.32994,67.79,-0.50131,1.21313
1779374970.6702,plane,589,19,0.90562,0.15237,0.039203,0.19915,0.16988,97.45,0.56251,-1.13689
1779374970.7667,plane,590,19,0.90479,0.15287,0.039466,0.22089,0.17500,178.89,-0.00858,0.00514
1779374970.8784,plane,591,19,0.84696,0.27059,0.135103,0.41632,0.32468,86.35,-0.51728,1.05292
1779374970.9750,plane,592,19,0.90438,0.16184,0.043028,0.50644,0.15378,87.10,0.59744,-1.13146
1779374971.0707,plane,593,19,0.90389,0.16226,0.043427,0.48159,0.15290,87.69,-0.00513,0.00437
1779374971.1664,plane,594,19,0.84267,0.27779,0.145043,0.43138,0.31505,83.75,-0.64076,1.20932
1779374971.2790,plane,595,19,0.90149,0.17182,0.047863,0.57450,0.16526,89.22,0.52180,-0.94017
1779374971.3746,plane,596,19,0.90127,0.17217,0.048131,0.22830,0.19209,79.58,-0.00236,0.00366
1779374971.4709,plane,597,19,0.83896,0.28282,0.152793,0.47289,0.32559,89.90,-0.64527,1.14587
1779374971.5669,plane,598,19,0.89780,0.18105,0.053201,0.23705,0.20734,73.50,0.61397,-1.06177
1779374971.6781,plane,599,19,0.89754,0.18162,0.053538,0.63499,0.17363,88.15,-0.00232,0.00511
1779374971.7744,plane,600,19,0.83532,0.28751,0.159809,0.51702,0.32622,91.96,-0.64694,1.10090
1779374971.8709,plane,601,19,0.89322,0.19017,0.059308,0.33218,0.20795,89.59,0.59990,-1.00843
1779374971.9674,plane,602,19,0.89309,0.19045,0.059531,0.28991,0.20779,84.70,-0.00134,0.00285
1779374972.0791,plane,603,19,0.83296,0.28991,0.164788,0.52448,0.33717,98.21,-0.53604,0.88662
1779374972.1743,plane,604,19,0.88835,0.19957,0.066096,1.52206,0.19455,90.33,0.58340,-0.95148
1779374972.2704,plane,605,19,0.88828,0.19992,0.066271,0.27290,0.22800,26.64,-0.00077,0.00358
1779374972.3664,plane,606,19,0.83021,0.29429,0.170268,0.55510,0.34204,99.95,-0.60522,0.98368
1779374972.4783,plane,607,19,0.88327,0.20905,0.073495,0.31495,0.22138,8.51,0.47484,-0.76291
1779374972.5749,plane,608,19,0.88300,0.20916,0.073693,0.50557,0.21151,88.61,-0.00271,0.00116
1779374972.6707,plane,609,19,0.82977,0.29261,0.171527,0.53214,0.33851,97.45,-0.55662,0.87260
1779374972.7668,plane,610,19,0.87765,0.21896,0.081762,0.31066,0.25618,6.45,0.49716,-0.76474
1779374972.8787,plane,611,19,0.87742,0.21879,0.081897,0.30069,0.23856,30.19,-0.00205,-0.00159
1779374972.9748,plane,612,19,0.82906,0.29301,0.172399,0.56381,0.34237,102.78,-0.50025,0.76769
1779374973.0702,plane,613,19,0.87161,0.22911,0.091027,0.31641,0.26514,59.00,0.44709,-0.67131
1779374973.1668,plane,614,19,0.87155,0.22911,0.091092,0.30725,0.24873,47.97,-0.00065,0.00001
1779374973.2791,plane,615,19,0.82881,0.29332,0.173033,0.55835,0.34364,102.10,-0.38005,0.57092
1779374973.3747,plane,616,19,0.86518,0.24028,0.101581,0.31722,0.27769,36.65,0.38055,-0.55495
1779374973.4706,plane,617,19,0.86510,0.24041,0.101661,0.31804,0.27326,43.64,-0.00076,0.00133
1779374973.5660,plane,618,,,,,,,,,
1779374973.6776,plane,619,,,,,,,,,
1779374973.7739,plane,620,,,,,,,,,
1779374973.8698,plane,621,,,,,,,,,
1779374973.9664,plane,622,,,,,,,,,
1779374974.0783,plane,623,,,,,,,,,
1779374974.1737,plane,624,,,,,,,,,
1779374974.2703,plane,625,,,,,,,,,
1779374974.3657,plane,626,,,,,,,,,
1779374974.4783,plane,627,,,,,,,,,
1779374974.5747,plane,628,,,,,,,,,
1779374974.6700,plane,629,,,,,,,,,
1779374974.7664,plane,630,,,,,,,,,
1779374974.8776,plane,631,,,,,,,,,
1779374974.9748,plane,632,,,,,,,,,
1779374975.0695,plane,633,,,,,,,,,
1779374975.1657,plane,634,,,,,,,,,
1779374975.2779,plane,635,,,,,,,,,
1779374975.3742,plane,636,,,,,,,,,
1779374975.4698,plane,637,,,,,,,,,
1779374975.5660,plane,638,,,,,,,,,
1779374975.6777,plane,639,,,,,,,,,
1779374975.7740,plane,640,,,,,,,,,
1779374975.8700,plane,641,,,,,,,,,
1779374975.9661,plane,642,,,,,,,,,
1779374976.0787,plane,643,,,,,,,,,
1779374976.1737,plane,644,,,,,,,,,
1779374976.2694,plane,645,,,,,,,,,
1779374976.3661,plane,646,,,,,,,,,
1779374976.4781,plane,647,,,,,,,,,
1779374976.5740,plane,648,,,,,,,,,
1779374976.6698,plane,649,,,,,,,,,
1779374976.7656,plane,650,,,,,,,,,
1779374976.8777,plane,651,,,,,,,,,
1779374976.9735,plane,652,,,,,,,,,
1779374977.0694,plane,653,,,,,,,,,
1779374977.1658,plane,654,,,,,,,,,
1779374977.2776,plane,655,,,,,,,,,
1779374977.3738,plane,656,,,,,,,,,
1779374977.4696,plane,657,,,,,,,,,
1779374977.5657,plane,658,,,,,,,,,
1779374977.6776,plane,659,,,,,,,,,
1779374977.7739,plane,660,,,,,,,,,
1779374977.8699,plane,661,,,,,,,,,
1779374977.9659,plane,662,,,,,,,,,
1779374978.0781,plane,663,,,,,,,,,
1779374978.1738,plane,664,,,,,,,,,
1779374978.2701,plane,665,,,,,,,,,
1779374978.3663,plane,666,,,,,,,,,
1779374978.4778,plane,667,,,,,,,,,
1779374978.5740,plane,668,,,,,,,,,
1779374978.6698,plane,669,,,,,,,,,
1779374978.7663,plane,670,,,,,,,,,
1779374978.8782,plane,671,,,,,,,,,
1779374978.9742,plane,672,,,,,,,,,
1779374979.0696,plane,673,,,,,,,,,
1779374979.1663,plane,674,,,,,,,,,
1779374979.2779,plane,675,,,,,,,,,
1779374979.3740,plane,676,,,,,,,,,
1779374979.4696,plane,677,,,,,,,,,
1779374979.5661,plane,678,,,,,,,,,
1779374979.6775,plane,679,,,,,,,,,
1779374979.7740,plane,680,,,,,,,,,
1779374979.8700,plane,681,,,,,,,,,
1779374979.9657,plane,682,,,,,,,,,
1779374980.0775,plane,683,,,,,,,,,
1779374980.1739,plane,684,,,,,,,,,
1779374980.2697,plane,685,,,,,,,,,
1779374980.3662,plane,686,,,,,,,,,
1779374980.4781,plane,687,,,,,,,,,
1779374980.5737,plane,688,,,,,,,,,
1779374980.6697,plane,689,,,,,,,,,
1779374980.7659,plane,690,,,,,,,,,
1779374980.8778,plane,691,,,,,,,,,
1779374980.9737,plane,692,,,,,,,,,
1779374981.0693,plane,693,,,,,,,,,
1779374981.1659,plane,694,,,,,,,,,
1779374981.2776,plane,695,,,,,,,,,
1779374981.3743,plane,696,,,,,,,,,
1779374981.4697,plane,697,,,,,,,,,
1779374981.5662,plane,698,,,,,,,,,
1779374981.6776,plane,699,,,,,,,,,
1779374981.7737,plane,700,,,,,,,,,
1779374981.8696,plane,701,,,,,,,,,
1779374981.9661,plane,702,,,,,,,,,
1779374982.0777,plane,703,,,,,,,,,
1779374982.1736,plane,704,,,,,,,,,
1779374982.2697,plane,705,,,,,,,,,
1779374982.3656,plane,706,,,,,,,,,
1779374982.4774,plane,707,,,,,,,,,
1779374982.5736,plane,708,,,,,,,,,
1779374982.6694,plane,709,,,,,,,,,
1779374982.7654,plane,710,,,,,,,,,
1779374982.8774,plane,711,,,,,,,,,
1779374982.9739,plane,712,,,,,,,,,
1779374983.0693,plane,713,,,,,,,,,
1779374983.1660,plane,714,,,,,,,,,
1779374983.2775,plane,715,,,,,,,,,
1779374983.3734,plane,716,,,,,,,,,
1779374983.4695,plane,717,,,,,,,,,
1779374983.5657,plane,718,,,,,,,,,
1779374983.6777,plane,719,,,,,,,,,
1779374983.7739,plane,720,,,,,,,,,
1779374983.8699,plane,721,,,,,,,,,
1779374983.9660,plane,722,,,,,,,,,
1779374984.0780,plane,723,,,,,,,,,
1779374984.1742,plane,724,,,,,,,,,
1779374984.2695,plane,725,,,,,,,,,
1779374984.3661,plane,726,,,,,,,,,
1779374984.4774,plane,727,,,,,,,,,
1779374984.5736,plane,728,,,,,,,,,
1779374984.6694,plane,729,,,,,,,,,
1779374984.7657,plane,730,,,,,,,,,
1779374984.8779,plane,731,,,,,,,,,
1779374984.9735,plane,732,,,,,,,,,
1779374985.0696,plane,733,,,,,,,,,
1779374985.1661,plane,734,,,,,,,,,
1779374985.2773,plane,735,,,,,,,,,
1779374985.3738,plane,736,,,,,,,,,
1779374985.4693,plane,737,,,,,,,,,
1779374985.5654,plane,738,,,,,,,,,
1779374985.6776,plane,739,,,,,,,,,
1779374985.7737,plane,740,,,,,,,,,
1779374985.8697,plane,741,,,,,,,,,
1779374985.9656,plane,742,,,,,,,,,
1779374986.0782,plane,743,,,,,,,,,
1779374986.1741,plane,744,,,,,,,,,
1779374986.2699,plane,745,,,,,,,,,
1779374986.3657,plane,746,,,,,,,,,
1779374986.4780,plane,747,,,,,,,,,
1779374986.5743,plane,748,,,,,,,,,
1779374986.6693,plane,749,,,,,,,,,
1779374986.7656,plane,750,,,,,,,,,
1779374986.8776,plane,751,,,,,,,,,
1779374986.9737,plane,752,,,,,,,,,
1779374987.0696,plane,753,,,,,,,,,
1779374987.1655,plane,754,,,,,,,,,
1779374987.2774,plane,755,,,,,,,,,
1779374987.3737,plane,756,,,,,,,,,
1779374987.4698,plane,757,,,,,,,,,
1779374987.5659,plane,758,,,,,,,,,
1779374987.6777,plane,759,,,,,,,,,
1779374987.7734,plane,760,,,,,,,,,
1779374987.8694,plane,761,,,,,,,,,
1779374987.9657,plane,762,,,,,,,,,
1779374988.0773,plane,763,,,,,,,,,
1779374988.1738,plane,764,,,,,,,,,
1779374988.2698,plane,765,,,,,,,,,
1779374988.3660,plane,766,,,,,,,,,
1779374988.4775,plane,767,,,,,,,,,
1779374988.5737,plane,768,,,,,,,,,
1779374988.6695,plane,769,,,,,,,,,
1779374988.7657,plane,770,,,,,,,,,
1779374988.8778,plane,771,,,,,,,,,
1779374988.9739,plane,772,,,,,,,,,
1779374989.0697,plane,773,,,,,,,,,
1779374989.1660,plane,774,,,,,,,,,
1779374989.2776,plane,775,,,,,,,,,
1779374989.3738,plane,776,,,,,,,,,
1779374989.4696,plane,777,,,,,,,,,
1779374989.5657,plane,778,,,,,,,,,
1779374989.6775,plane,779,,,,,,,,,
1779374989.7737,plane,780,,,,,,,,,
1779374989.8696,plane,781,,,,,,,,,
1779374989.9667,plane,782,,,,,,,,,
1779374990.0781,plane,783,,,,,,,,,
1779374990.1737,plane,784,,,,,,,,,
1779374990.2693,plane,785,,,,,,,,,
1779374990.3657,plane,786,,,,,,,,,
1779374990.4777,plane,787,,,,,,,,,
1779374990.5743,plane,788,,,,,,,,,
1779374990.6694,plane,789,,,,,,,,,
1779374990.7657,plane,790,,,,,,,,,
1779374990.8778,plane,791,,,,,,,,,
1779374990.9738,plane,792,,,,,,,,,
1779374991.0694,plane,793,,,,,,,,,
1779374991.1657,plane,794,,,,,,,,,
1779374991.2773,plane,795,,,,,,,,,
1779374991.3735,plane,796,,,,,,,,,
1779374991.4693,plane,797,,,,,,,,,
1779374991.5654,plane,798,,,,,,,,,
1779374991.6776,plane,799,,,,,,,,,
1779374991.7736,plane,800,,,,,,,,,
1779374991.8694,plane,801,,,,,,,,,
1779374991.9657,plane,802,,,,,,,,,
1779374992.0778,plane,803,,,,,,,,,
1779374992.1737,plane,804,,,,,,,,,
1779374992.2696,plane,805,,,,,,,,,
1779374992.3656,plane,806,,,,,,,,,
1779374992.4779,plane,807,,,,,,,,,
1779374992.5736,plane,808,,,,,,,,,
1779374992.6696,plane,809,,,,,,,,,
1779374992.7659,plane,810,,,,,,,,,
1779374992.8776,plane,811,,,,,,,,,
1779374992.9739,plane,812,,,,,,,,,
1779374993.0693,plane,813,,,,,,,,,
1779374993.1655,plane,814,,,,,,,,,
1779374993.2780,plane,815,,,,,,,,,
1779374993.3743,plane,816,,,,,,,,,
1779374993.4697,plane,817,,,,,,,,,
1779374993.5659,plane,818,,,,,,,,,
1779374993.6780,plane,819,,,,,,,,,
1779374993.7742,plane,820,,,,,,,,,
1779374993.8696,plane,821,,,,,,,,,
1779374993.9661,plane,822,,,,,,,,,
1779374994.0774,plane,823,,,,,,,,,
1779374994.1745,plane,824,,,,,,,,,
1779374994.2697,plane,825,,,,,,,,,
1779374994.3656,plane,826,,,,,,,,,
1779374994.4779,plane,827,,,,,,,,,
1779374994.5741,plane,828,,,,,,,,,
1779374994.6695,plane,829,,,,,,,,,
1779374994.7657,plane,830,,,,,,,,,
1779374994.8774,plane,831,,,,,,,,,
1779374994.9737,plane,832,,,,,,,,,
1779374995.0698,plane,833,,,,,,,,,
1779374995.1660,plane,834,,,,,,,,,
1779374995.2778,plane,835,,,,,,,,,
1779374995.3739,plane,836,,,,,,,,,
1779374995.4693,plane,837,,,,,,,,,
1779374995.5661,plane,838,,,,,,,,,
1779374995.6778,plane,839,,,,,,,,,
1779374995.7742,plane,840,,,,,,,,,
1779374995.8697,plane,841,,,,,,,,,
1779374995.9661,plane,842,,,,,,,,,
1779374996.0775,plane,843,,,,,,,,,
1779374996.1743,plane,844,,,,,,,,,
1779374996.2700,plane,845,,,,,,,,,
1779374996.3661,plane,846,,,,,,,,,
1779374996.4777,plane,847,,,,,,,,,
1779374996.5741,plane,848,,,,,,,,,
1779374996.6700,plane,849,,,,,,,,,
1779374996.7660,plane,850,,,,,,,,,
1779374996.8777,plane,851,,,,,,,,,
1779374996.9741,plane,852,,,,,,,,,
1779374997.0696,plane,853,,,,,,,,,
1779374997.1658,plane,854,,,,,,,,,
1779374997.2786,plane,855,20,0.96241,0.48621,0.004637,0.12187,0.06047,62.52,0.00000,0.00000
1779374997.3762,plane,856,20,0.94889,0.47977,0.008126,0.13359,0.06245,64.04,-0.13892,-0.06619
1779374997.3762,plane,856,21,0.96379,0.30436,0.004311,0.11846,0.06058,61.44,0.00000,0.00000
1779374997.3762,plane,856,22,0.96888,0.60033,0.002769,0.08124,0.05531,72.35,0.00000,0.00000
1779374997.4728,plane,857,20,0.93664,0.51151,0.011256,0.17762,0.06437,66.58,-0.12676,0.32844
1779374997.4728,plane,857,21,0.95104,0.33712,0.007679,0.12775,0.06311,64.13,-0.13200,0.33902
1779374997.4728,plane,857,22,0.95749,0.63511,0.005412,0.11010,0.05847,74.02,-0.11783,0.35993
1779374997.5689,plane,858,20,0.92996,0.55305,0.013970,0.30705,0.07207,65.40,-0.06982,0.43397
1779374997.5689,plane,858,21,0.94315,0.38566,0.010422,0.16073,0.07108,69.06,-0.08245,0.50703
1779374997.5689,plane,858,22,0.94973,0.68223,0.007167,0.13279,0.05896,72.74,-0.08103,0.49221
1779374997.6796,plane,859,20,0.93080,0.51983,0.028539,0.20896,0.10779,18.98,0.00752,-0.29849
1779374997.6796,plane,859,22,0.94476,0.72365,0.008387,0.15626,0.05951,71.37,-0.04468,0.37216
1779374997.7753,plane,860,20,0.93320,0.59366,0.039681,0.24088,0.12983,4.60,0.02521,0.77540
1779374997.8708,plane,861,20,0.93026,0.60188,0.042935,0.24339,0.16171,3.48,-0.03062,0.08573
1779374997.9670,plane,862,20,0.92434,0.59367,0.050325,0.24931,0.17142,3.62,-0.06145,-0.08509
1779374998.0785,plane,863,20,0.91691,0.57683,0.059935,0.26703,0.20583,17.37,-0.06676,-0.15138
1779374998.1747,plane,864,20,0.91061,0.55985,0.067390,0.27738,0.22510,17.96,-0.06538,-0.17613
1779374998.2707,plane,865,20,0.90508,0.56125,0.072720,0.28962,0.25595,38.48,-0.05777,0.01461
1779374998.3673,plane,866,20,0.90259,0.56523,0.075002,0.30909,0.27073,59.92,-0.02572,0.04113
1779374998.4790,plane,867,20,0.90058,0.56386,0.076886,0.32046,0.27148,64.79,-0.01804,-0.01226
1779374998.5748,plane,868,20,0.89869,0.55712,0.079135,0.30210,0.27057,58.87,-0.01967,-0.07026
1779374998.6710,plane,869,20,0.89823,0.55199,0.079980,0.31616,0.27316,63.75,-0.00483,-0.05357
1779374998.7670,plane,870,20,0.89898,0.55079,0.079415,0.29965,0.26879,53.98,0.00783,-0.01242
1779374998.8783,plane,871,20,0.89944,0.54909,0.079000,0.29883,0.26564,50.81,0.00412,-0.01526
1779374998.9753,plane,872,20,0.89804,0.54373,0.080772,0.29756,0.26509,45.90,-0.01448,-0.05548
1779374999.0724,plane,873,20,0.89242,0.52605,0.087131,0.32791,0.28044,63.88,-0.05777,-0.18182
1779374999.0724,plane,873,23,0.97144,0.07255,0.002407,0.06816,0.04571,148.82,0.00000,0.00000
1779374999.1677,plane,874,20,0.88353,0.49080,0.097232,0.37093,0.29149,74.32,-0.09327,-0.36951
1779374999.1677,plane,874,23,0.96272,0.06421,0.003481,0.09095,0.04743,122.42,-0.09151,-0.08740
1779374999.2799,plane,875,20,0.87132,0.44691,0.109412,0.37604,0.28971,72.91,-0.10916,-0.39240
1779374999.2799,plane,875,23,0.95564,0.05284,0.003225,0.09301,0.04562,118.39,-0.06328,-0.10168
1779374999.3761,plane,876,20,0.85922,0.41532,0.121585,0.39746,0.29027,71.67,-0.12575,-0.32821
1779374999.3761,plane,876,23,0.95227,0.04805,0.002975,0.12084,0.03258,105.41,-0.03496,-0.04976
1779374999.4711,plane,877,20,0.85300,0.38991,0.133918,0.40151,0.30106,62.42,-0.06528,-0.26706
1779374999.5665,plane,878,20,0.84635,0.38775,0.142673,0.40127,0.30130,61.58,-0.06967,-0.02261
1779374999.6792,plane,879,20,0.84013,0.38133,0.150077,0.40565,0.30334,63.41,-0.05523,-0.05705
1779374999.7753,plane,880,20,0.83305,0.37268,0.157656,0.41461,0.30543,65.42,-0.07366,-0.08991
1779374999.8707,plane,881,20,0.82696,0.36428,0.162933,0.43266,0.30441,67.97,-0.06378,-0.08797
1779374999.9667,plane,882,20,0.82086,0.35799,0.168649,0.43812,0.30498,70.18,-0.06355,-0.06554
1779375000.0789,plane,883,20,0.81453,0.35192,0.174388,0.44237,0.30524,71.91,-0.05646,-0.05415
1779375000.1752,plane,884,20,0.80665,0.34123,0.179983,0.45885,0.30185,74.91,-0.08191,-0.11118
1779375000.2712,plane,885,20,0.79795,0.33025,0.186513,0.45895,0.30262,77.16,-0.09061,-0.11430
1779375000.3675,plane,886,20,0.78944,0.32784,0.194502,0.47520,0.30283,77.01,-0.08834,-0.02500
1779375000.4798,plane,887,20,0.78042,0.32782,0.203517,0.48490,0.30631,76.64,-0.08042,-0.00020
1779375000.5751,plane,888,20,0.76749,0.32498,0.214384,0.49895,0.30688,77.34,-0.13530,-0.02967
1779375000.6710,plane,889,20,0.75494,0.31943,0.222790,0.51431,0.30583,77.38,-0.13134,-0.05811
1779375000.7673,plane,890,20,0.74624,0.32007,0.230160,0.55614,0.30607,76.19,-0.09029,0.00662
1779375000.8791,plane,891,20,0.74218,0.32231,0.233602,0.55584,0.30712,76.32,-0.03620,0.01996
1779375000.9748,plane,892,20,0.73634,0.32103,0.233880,0.55289,0.30403,76.21,-0.06110,-0.01336
1779375001.0711,plane,893,20,0.73388,0.31461,0.229741,0.54496,0.29992,76.54,-0.02550,-0.06680
1779375001.1676,plane,894,20,0.73087,0.31426,0.228414,0.54004,0.29608,77.32,-0.03119,-0.00355
1779375001.2791,plane,895,20,0.72767,0.31987,0.230140,0.54119,0.29206,77.06,-0.02868,0.05031
1779375001.3746,plane,896,20,0.72271,0.32135,0.231615,0.54772,0.29242,78.18,-0.05195,0.01554
1779375001.4708,plane,897,20,0.71644,0.32002,0.234061,0.56145,0.29035,79.43,-0.06517,-0.01382
1779375001.5672,plane,898,20,0.70914,0.32063,0.237840,0.56864,0.28920,81.01,-0.07591,0.00627
1779375001.6795,plane,899,20,0.70181,0.32592,0.242800,0.57068,0.29021,80.53,-0.06517,0.04698
1779375001.7756,plane,900,20,0.69585,0.33513,0.247301,0.57087,0.29651,80.39,-0.06232,0.09633
1779375001.8714,plane,901,20,0.68971,0.34313,0.250707,0.56697,0.29946,80.21,-0.06387,0.08327
1779375001.9680,plane,902,20,0.68283,0.34566,0.252852,0.57295,0.30153,80.44,-0.07123,0.02617
1779375002.0786,plane,903,20,0.67500,0.34357,0.255676,0.58238,0.29888,81.12,-0.07068,-0.01889
1779375002.1753,plane,904,20,0.66668,0.34193,0.259125,0.61428,0.30069,83.65,-0.08624,-0.01694
1779375002.2717,plane,905,20,0.66008,0.34521,0.261300,0.60885,0.29737,82.41,-0.06843,0.03396
1779375002.3674,plane,906,20,0.65562,0.34873,0.262178,0.61756,0.29805,82.65,-0.04646,0.03668
1779375002.4790,plane,907,20,0.65317,0.35130,0.261181,0.61124,0.29558,81.01,-0.02205,0.02307
1779375002.5757,plane,908,20,0.65096,0.35478,0.260435,0.61413,0.30058,81.57,-0.02282,0.03604
1779375002.6710,plane,909,20,0.64829,0.34739,0.259355,0.63043,0.29337,82.46,-0.02793,-0.07732
1779375002.7670,plane,910,20,0.64517,0.33826,0.258791,0.64416,0.28907,83.74,-0.03261,-0.09540
1779375002.8799,plane,911,20,0.64165,0.34486,0.259971,0.64374,0.29081,83.21,-0.03124,0.05848
1779375002.9751,plane,912,20,0.63837,0.36391,0.260072,0.64279,0.30764,84.15,-0.03423,0.19915
1779375003.0712,plane,913,20,0.63420,0.38302,0.260132,0.67846,0.31111,86.30,-0.04359,0.19949
1779375003.1675,plane,914,20,0.62915,0.39594,0.261303,0.68900,0.30773,85.76,-0.05225,0.13377
1779375003.2787,plane,915,20,0.62498,0.41063,0.262658,0.71511,0.30199,86.39,-0.03760,0.13225
1779375003.3754,plane,916,20,0.62372,0.42446,0.261393,0.72230,0.30174,86.18,-0.01297,0.14310
1779375003.4719,plane,917,20,0.62606,0.42421,0.257051,0.72101,0.29881,86.83,0.02415,-0.00252
1779375003.5671,plane,918,20,0.63137,0.41084,0.250436,0.70231,0.29599,86.69,0.05591,-0.14082
1779375003.6792,plane,919,20,0.63794,0.37983,0.242855,0.68406,0.29196,86.83,0.05861,-0.27649
1779375003.7752,plane,920,20,0.64480,0.32785,0.236189,0.67125,0.28033,87.25,0.07131,-0.54020
1779375003.8708,plane,921,20,0.65527,0.27466,0.224508,0.74757,0.23787,88.51,0.10983,-0.55775
1779375003.9672,plane,922,20,0.66478,0.22412,0.212197,0.78177,0.21524,89.36,0.09842,-0.52334
1779375004.0789,plane,923,20,0.67573,0.18531,0.193456,0.78660,0.18873,89.76,0.09817,-0.34790
1779375004.1751,plane,924,20,0.68451,0.16121,0.162779,0.93688,0.18844,89.12,0.09117,-0.25013
1779375004.2707,plane,925,20,0.69023,0.13780,0.134806,0.88231,0.13643,91.00,0.05983,-0.24505
1779375004.3667,plane,926,20,0.70603,0.11197,0.099264,0.82020,0.10535,92.79,0.16455,-0.26894
1779375004.4786,plane,927,20,0.73358,0.08481,0.062924,0.55889,0.09923,95.64,0.24613,-0.24264
1779375004.5749,plane,928,20,0.78855,0.06932,0.035877,0.72524,0.08397,97.99,0.57187,-0.16124
1779375004.6712,plane,929,20,0.85948,0.06818,0.022936,0.49394,0.07928,100.11,0.73471,-0.01177
1779375004.7675,plane,930,20,0.85837,0.06631,0.022049,0.54332,0.09710,102.31,-0.01166,-0.01956
1779375004.8786,plane,931,20,0.85670,0.06673,0.022405,0.55540,0.12119,104.66,-0.01496,0.00371
1779375004.9753,plane,932,20,0.85422,0.06590,0.022310,0.36789,0.15474,0.00,-0.02565,-0.00861
1779375005.0707,plane,933,20,0.84801,0.06136,0.020532,0.37809,0.15388,0.00,-0.06483,-0.04736
1779375005.1680,plane,934,20,0.84621,0.05418,0.016215,0.23384,0.15151,0.00,-0.01852,-0.07388
1779375005.1680,plane,934,24,0.36156,0.04518,0.006609,0.32007,0.04671,81.75,0.00000,0.00000
1779375005.2797,plane,935,20,0.86326,0.04442,0.008648,1.04782,0.24099,108.03,0.15295,-0.08751
1779375005.2797,plane,935,24,0.35467,0.05404,0.007485,0.18340,0.07748,0.00,-0.06176,0.07953
1779375005.3757,plane,936,24,0.34752,0.06383,0.006509,0.17300,0.03957,74.71,-0.07453,0.10198
1779375005.3757,plane,936,25,0.27126,0.05203,0.003065,0.45348,0.09400,40.04,0.00000,0.00000
1779375005.4708,plane,937,24,0.33256,0.07387,0.017283,4.14216,0.73671,38.26,-0.15682,0.10525
1779375005.5681,plane,938,20,0.87315,0.03442,0.002082,0.16917,0.01555,90.19,0.10216,-0.10341
1779375005.5681,plane,938,24,0.35436,0.09884,0.029912,0.19901,0.16046,0.00,0.22537,0.25811
1779375005.6801,plane,939,20,0.86596,0.03540,0.002635,0.09003,0.01312,0.00,-0.06401,0.00871
1779375005.6801,plane,939,24,0.37248,0.10993,0.034373,0.19337,0.16015,0.00,0.16145,0.09886
1779375005.7751,plane,940,24,0.39047,0.11497,0.034069,0.72402,0.15147,46.68,0.18903,0.05289
1779375005.8705,plane,941,24,0.39799,0.11331,0.031404,0.45353,0.18006,57.31,0.07869,-0.01729
1779375005.9673,plane,942,24,0.40423,0.11259,0.029290,0.37528,0.11438,38.96,0.06460,-0.00747
1779375006.0790,plane,943,24,0.42506,0.11939,0.031211,0.52299,0.16410,45.36,0.18662,0.06092
1779375006.1751,plane,944,24,0.45519,0.13132,0.036423,0.71497,0.27289,99.85,0.31320,0.12402
