time,surface,frame,blob_id,x,y,area,major,minor,angle,vx,vy
1779370771.3703,plane,3385,69,0.49466,0.00305,0.007528,1.03939,0.00555,89.87,0.01139,0.00033
1779370771.4657,plane,3386,69,0.49579,0.00308,0.007592,1.06660,0.00596,89.85,0.01180,0.00033
1779370771.5769,plane,3387,69,0.49612,0.00309,0.007616,1.08620,0.00650,89.84,0.00296,0.00011
1779370771.6731,plane,3388,69,0.49207,0.00303,0.007470,0.96751,0.00562,89.87,-0.04210,-0.00061
1779370771.7690,plane,3389,69,0.49078,0.00297,0.007356,1.00543,0.00514,89.89,-0.01345,-0.00062
1779370771.8652,plane,3390,69,0.49473,0.00299,0.007428,0.99917,0.00536,89.87,0.04139,0.00013
1779370771.9771,plane,3391,69,0.48950,0.00298,0.007368,0.96915,0.00545,89.86,-0.04637,-0.00000
1779370772.0723,plane,3392,69,0.49405,0.00305,0.007514,0.98221,0.00588,89.86,0.04780,0.00066
1779370772.1688,plane,3393,69,0.49497,0.00307,0.007570,1.04884,0.00558,89.86,0.00953,0.00027
1779370772.2648,plane,3394,69,0.49687,0.00309,0.007628,1.07595,0.00603,89.87,0.01976,0.00019
1779370772.3757,plane,3395,69,0.49616,0.00309,0.007628,1.27064,0.00845,89.76,-0.00639,-0.00000
1779370772.4742,plane,3396,69,0.48880,0.00301,0.007394,0.93154,0.00568,89.87,-0.07533,-0.00080
1779370772.5695,plane,3397,69,0.49395,0.00307,0.007558,1.18482,0.00734,89.77,0.05363,0.00061
1779370772.6649,plane,3398,69,0.49645,0.00311,0.007651,1.11348,0.00742,89.84,0.02618,0.00038
1779370772.7779,plane,3399,69,0.49536,0.00313,0.007680,1.11353,0.00659,89.85,-0.00962,0.00017
1779370772.8737,plane,3400,69,0.49487,0.00309,0.007607,1.11404,0.00735,89.84,-0.00512,-0.00034
1779370772.9686,plane,3401,69,0.49546,0.00309,0.007606,1.45649,0.01194,89.76,0.00619,-0.00007
1779370773.0661,plane,3402,69,0.49481,0.00309,0.007592,1.17341,0.00718,89.78,-0.00673,-0.00002
1779370773.1777,plane,3403,69,0.49220,0.00304,0.007477,0.94794,0.00557,89.88,-0.02329,-0.00042
1779370773.2728,plane,3404,69,0.48765,0.00294,0.007270,0.95993,0.00520,89.89,-0.04774,-0.00104
1779370773.3699,plane,3405,69,0.49269,0.00296,0.007358,0.98176,0.00528,89.89,0.05241,0.00020
1779370773.4660,plane,3406,69,0.49431,0.00299,0.007434,1.02103,0.00527,89.88,0.01675,0.00035
1779370773.5772,plane,3407,69,0.49450,0.00304,0.007519,1.12933,0.00583,89.80,0.00168,0.00046
1779370773.6737,plane,3408,69,0.49403,0.00307,0.007565,1.19954,0.00670,89.78,-0.00489,0.00031
1779370773.7698,plane,3409,69,0.49578,0.00310,0.007636,1.27726,0.00891,89.75,0.01806,0.00027
1779370773.8650,plane,3410,69,0.49617,0.00312,0.007672,1.33587,0.00967,89.74,0.00406,0.00020
1779370773.9781,plane,3411,69,0.49537,0.00313,0.007672,1.22194,0.00716,89.78,-0.00706,0.00006
1779370774.0734,plane,3412,69,0.49511,0.00309,0.007614,1.01309,0.00603,89.87,-0.00270,-0.00034
1779370774.1682,plane,3413,69,0.49410,0.00307,0.007563,1.20656,0.00728,89.77,-0.01068,-0.00027
1779370774.2656,plane,3414,69,0.49536,0.00304,0.007521,1.02835,0.00593,89.86,0.01302,-0.00031
1779370774.3775,plane,3415,69,0.49462,0.00306,0.007545,1.12643,0.00648,89.78,-0.00655,0.00017
1779370774.4741,plane,3416,69,0.49355,0.00304,0.007499,1.06874,0.00558,89.87,-0.01117,-0.00020
1779370774.5691,plane,3417,69,0.49247,0.00303,0.007477,0.97964,0.00582,89.86,-0.01127,-0.00003
1779370774.6648,plane,3418,69,0.49339,0.00305,0.007519,0.99842,0.00605,89.85,0.00959,0.00020
1779370774.7769,plane,3419,69,0.49452,0.00307,0.007562,1.09784,0.00648,89.84,0.01008,0.00012
1779370774.8735,plane,3420,69,0.49492,0.00308,0.007582,1.20210,0.00666,89.79,0.00413,0.00011
1779370774.9688,plane,3421,69,0.49401,0.00308,0.007572,1.29843,0.00996,89.75,-0.00946,-0.00001
1779370775.0658,plane,3422,69,0.49504,0.00307,0.007577,1.08197,0.00592,89.86,0.01057,-0.00003
1779370775.1775,plane,3423,69,0.49401,0.00307,0.007558,1.04129,0.00569,89.87,-0.00926,-0.00002
1779370775.2736,plane,3424,69,0.49442,0.00307,0.007563,1.16767,0.00714,89.77,0.00433,0.00001
1779370775.3693,plane,3425,69,0.49381,0.00305,0.007524,0.96002,0.00577,89.86,-0.00638,-0.00020
1779370775.4666,plane,3426,69,0.49521,0.00307,0.007570,1.04831,0.00620,89.85,0.01447,0.00017
1779370775.5772,plane,3427,69,0.49531,0.00307,0.007565,1.04904,0.00602,89.86,0.00095,-0.00004
1779370775.6731,plane,3428,69,0.49652,0.00308,0.007602,1.05750,0.00604,89.86,0.01256,0.00015
1779370775.7695,plane,3429,69,0.49610,0.00308,0.007601,1.01806,0.00608,89.86,-0.00438,0.00000
1779370775.8656,plane,3430,69,0.49579,0.00309,0.007626,1.07870,0.00643,89.85,-0.00323,0.00015
1779370775.9764,plane,3431,69,0.49545,0.00309,0.007607,1.12971,0.00716,89.84,-0.00304,-0.00007
1779370776.0730,plane,3432,69,0.49601,0.00308,0.007607,1.11816,0.00667,89.85,0.00584,-0.00003
1779370776.1690,plane,3433,69,0.49588,0.00311,0.007636,1.14592,0.00722,89.77,-0.00137,0.00023
1779370776.2651,plane,3434,69,0.49440,0.00309,0.007606,1.17124,0.00762,89.77,-0.01546,-0.00012
1779370776.3773,plane,3435,69,0.49527,0.00308,0.007597,1.07081,0.00611,89.85,0.00776,-0.00010
1779370776.4730,plane,3436,69,0.49511,0.00308,0.007584,1.04530,0.00575,89.86,-0.00166,-0.00006
1779370776.5687,plane,3437,69,0.49506,0.00307,0.007579,1.04708,0.00578,89.86,-0.00054,-0.00003
1779370776.6646,plane,3438,69,0.49443,0.00307,0.007560,1.01942,0.00613,89.85,-0.00656,-0.00005
1779370776.7770,plane,3439,69,0.49425,0.00306,0.007550,1.07923,0.00623,89.78,-0.00161,-0.00003
1779370776.8728,plane,3440,69,0.49438,0.00307,0.007568,1.22163,0.00693,89.78,0.00135,0.00008
1779370776.9687,plane,3441,69,0.49429,0.00308,0.007579,1.20734,0.00719,89.77,-0.00086,0.00007
1779370777.0653,plane,3442,69,0.49581,0.00306,0.007570,1.03119,0.00572,89.86,0.01574,-0.00015
1779370777.1766,plane,3443,69,0.49612,0.00308,0.007589,1.06248,0.00576,89.87,0.00277,0.00010
1779370777.2737,plane,3444,69,0.49551,0.00306,0.007558,1.04616,0.00582,89.86,-0.00628,-0.00015
1779370777.3699,plane,3445,69,0.49423,0.00308,0.007573,1.20385,0.00663,89.79,-0.01340,0.00018
1779370777.4657,plane,3446,69,0.49589,0.00311,0.007645,1.08402,0.01218,89.83,0.01714,0.00030
1779370777.5772,plane,3447,69,0.49566,0.00308,0.007595,1.21063,0.00717,89.77,-0.00204,-0.00023
1779370777.6736,plane,3448,69,0.49287,0.00305,0.007521,1.13542,0.00663,89.78,-0.02893,-0.00028
1779370777.7693,plane,3449,69,0.49434,0.00306,0.007531,1.00710,0.00581,89.87,0.01530,0.00002
1779370777.8656,plane,3450,69,0.49569,0.00306,0.007558,1.01152,0.00563,89.86,0.01402,0.00005
1779370777.9782,plane,3451,69,0.49622,0.00306,0.007563,1.02287,0.00571,89.86,0.00476,-0.00004
1779370778.0729,plane,3452,69,0.49619,0.00308,0.007595,1.06879,0.00599,89.86,-0.00031,0.00023
1779370778.1685,plane,3453,69,0.49351,0.00308,0.007563,1.02717,0.00604,89.87,-0.02805,-0.00002
1779370778.2652,plane,3454,69,0.49506,0.00310,0.007611,1.14714,0.00687,89.79,0.01603,0.00021
1779370778.3777,plane,3455,69,0.49640,0.00309,0.007614,1.25346,0.00787,89.76,0.01194,-0.00009
1779370778.4729,plane,3456,69,0.49537,0.00309,0.007611,1.32985,0.00893,89.77,-0.01085,0.00002
1779370778.5701,plane,3457,69,0.49655,0.00307,0.007589,1.05295,0.00580,89.87,0.01228,-0.00018
1779370778.6662,plane,3458,69,0.49515,0.00308,0.007585,1.19385,0.00758,89.77,-0.01444,0.00008
1779370778.7777,plane,3459,69,0.49518,0.00309,0.007611,1.29607,0.00872,89.75,0.00026,0.00014
1779370778.8733,plane,3460,69,0.49628,0.00308,0.007609,1.09733,0.00596,89.86,0.01160,-0.00010
1779370778.9690,plane,3461,69,0.49554,0.00307,0.007589,1.03497,0.00588,89.86,-0.00770,-0.00013
1779370779.0654,plane,3462,69,0.49571,0.00306,0.007568,1.05202,0.00576,89.86,0.00169,-0.00010
1779370779.1767,plane,3463,69,0.49558,0.00307,0.007568,1.00517,0.00584,89.87,-0.00113,0.00004
1779370779.2736,plane,3464,69,0.49539,0.00309,0.007609,1.35974,0.01016,89.75,-0.00192,0.00027
1779370779.3694,plane,3465,69,0.49530,0.00308,0.007595,1.20294,0.00739,89.77,-0.00099,-0.00009
1779370779.4658,plane,3466,69,0.49595,0.00308,0.007601,1.04149,0.00573,89.86,0.00685,-0.00002
1779370779.5771,plane,3467,69,0.49712,0.00307,0.007601,1.08189,0.00622,89.86,0.01044,-0.00008
1779370779.6737,plane,3468,69,0.49673,0.00307,0.007595,1.06474,0.00585,89.86,-0.00412,0.00001
1779370779.7699,plane,3469,69,0.49609,0.00309,0.007616,1.28656,0.00778,89.77,-0.00660,0.00016
1779370779.8659,plane,3470,69,0.49540,0.00308,0.007597,1.23646,0.00757,89.77,-0.00716,-0.00008
1779370779.9771,plane,3471,69,0.49652,0.00309,0.007612,1.05572,0.00619,89.86,0.01003,0.00002
1779370780.0729,plane,3472,69,0.49663,0.00311,0.007648,1.22096,0.00737,89.79,0.00118,0.00021
1779370780.1690,plane,3473,69,0.49582,0.00308,0.007602,1.06240,0.00628,89.85,-0.00840,-0.00022
1779370780.2651,plane,3474,69,0.49452,0.00307,0.007568,1.18332,0.00694,89.78,-0.01356,-0.00012
1779370780.3777,plane,3475,69,0.49521,0.00306,0.007558,1.06402,0.00595,89.86,0.00613,-0.00010
1779370780.4734,plane,3476,69,0.49516,0.00306,0.007551,1.01241,0.00579,89.86,-0.00052,-0.00004
1779370780.5689,plane,3477,69,0.49631,0.00308,0.007592,1.01838,0.00599,89.86,0.01207,0.00018
1779370780.6651,plane,3478,69,0.49612,0.00308,0.007595,1.06085,0.00626,89.86,-0.00197,0.00001
1779370780.7771,plane,3479,69,0.49418,0.00308,0.007577,1.25645,0.00794,89.77,-0.01734,0.00004
1779370780.8736,plane,3480,69,0.49426,0.00307,0.007567,1.15568,0.00716,89.77,0.00082,-0.00006
1779370780.9695,plane,3481,69,0.49536,0.00307,0.007580,1.15605,0.00641,89.78,0.01150,-0.00001
1779370781.0644,plane,3482,69,0.49528,0.00308,0.007589,1.17702,0.00653,89.78,-0.00083,0.00005
1779370781.1771,plane,3483,69,0.49489,0.00307,0.007572,1.08597,0.00633,89.85,-0.00345,-0.00004
1779370781.2728,plane,3484,69,0.49478,0.00306,0.007540,1.01658,0.00578,89.86,-0.00121,-0.00019
1779370781.3700,plane,3485,69,0.49374,0.00305,0.007512,1.01367,0.00565,89.86,-0.01072,-0.00010
1779370781.4648,plane,3486,69,0.49631,0.00306,0.007570,1.02628,0.00576,89.86,0.02685,0.00016
1779370781.5767,plane,3487,69,0.49595,0.00307,0.007587,1.03366,0.00606,89.86,-0.00317,0.00011
1779370781.6735,plane,3488,69,0.49576,0.00305,0.007541,1.05216,0.00546,89.88,-0.00201,-0.00028
1779370781.7696,plane,3489,69,0.49487,0.00305,0.007541,1.03364,0.00565,89.88,-0.00919,0.00007
1779370781.8657,plane,3490,69,0.49658,0.00307,0.007592,1.07227,0.00598,89.86,0.01772,0.00021
1779370781.9777,plane,3491,69,0.49547,0.00307,0.007577,1.08923,0.00587,89.86,-0.01000,-0.00002
1779370782.0740,plane,3492,69,0.49364,0.00306,0.007529,0.97170,0.00582,89.87,-0.01891,-0.00015
1779370782.1695,plane,3493,69,0.49441,0.00306,0.007541,1.02800,0.00584,89.87,0.00809,0.00001
1779370782.2657,plane,3494,69,0.49555,0.00307,0.007575,1.04597,0.00596,89.86,0.01192,0.00013
1779370782.3619,plane,3495,69,0.49530,0.00308,0.007595,1.12536,0.00656,89.84,-0.00258,0.00015
1779370782.4734,plane,3496,69,0.49483,0.00306,0.007560,1.06540,0.00597,89.85,-0.00419,-0.00018
1779370782.5706,plane,3497,69,0.49461,0.00308,0.007592,1.21679,0.00751,89.78,-0.00235,0.00021
1779370782.6651,plane,3498,69,0.49485,0.00310,0.007619,1.83258,0.01807,89.73,0.00255,0.00015
1779370782.7601,plane,3499,69,0.49554,0.00310,0.007621,1.04568,0.00597,89.86,0.00727,-0.00003
1779370782.8735,plane,3500,69,0.49444,0.00307,0.007563,1.15689,0.00723,89.78,-0.00972,-0.00024
1779370782.9682,plane,3501,69,0.49200,0.00305,0.007499,1.04848,0.00582,89.81,-0.02570,-0.00024
1779370783.0645,plane,3502,69,0.49273,0.00304,0.007494,0.97939,0.00590,89.87,0.00756,-0.00006
1779370783.1618,plane,3503,69,0.49396,0.00308,0.007568,1.24187,0.00689,89.78,0.01272,0.00037
1779370783.2734,plane,3504,69,0.49467,0.00308,0.007585,1.14339,0.00644,89.78,0.00635,0.00005
1779370783.3688,plane,3505,69,0.49181,0.00303,0.007470,1.01371,0.00608,89.85,-0.02994,-0.00054
1779370783.4656,plane,3506,69,0.49561,0.00306,0.007560,1.24045,0.00734,89.77,0.03953,0.00027
1779370783.5614,plane,3507,69,0.49687,0.00305,0.007556,1.05560,0.00591,89.87,0.01307,-0.00007
1779370783.6723,plane,3508,69,0.49533,0.00308,0.007595,1.24245,0.00712,89.77,-0.01394,0.00031
1779370783.7705,plane,3509,69,0.49365,0.00307,0.007563,1.18799,0.00718,89.77,-0.01725,-0.00010
1779370783.8661,plane,3510,69,0.49468,0.00310,0.007633,1.71703,0.01515,89.73,0.01076,0.00029
1779370783.9610,plane,3511,69,0.49405,0.00308,0.007582,1.36192,0.00956,89.76,-0.00669,-0.00023
1779370784.0739,plane,3512,69,0.49494,0.00311,0.007634,1.21940,0.00782,89.77,0.00790,0.00022
1779370784.1689,plane,3513,69,0.49579,0.00312,0.007662,1.23581,0.00800,89.77,0.00897,0.00011
1779370784.2655,plane,3514,69,0.49464,0.00311,0.007629,1.15964,0.00723,89.77,-0.01196,-0.00010
1779370784.3618,plane,3515,69,0.49606,0.00308,0.007604,1.06416,0.00630,89.84,0.01480,-0.00025
1779370784.4737,plane,3516,69,0.49578,0.00308,0.007595,1.07464,0.00600,89.87,-0.00247,-0.00003
1779370784.5693,plane,3517,69,0.49637,0.00308,0.007597,1.23093,0.00663,89.79,0.00621,0.00000
1779370784.6654,plane,3518,69,0.49442,0.00306,0.007540,1.02344,0.00576,89.86,-0.02035,-0.00025
1779370784.7613,plane,3519,69,0.49476,0.00307,0.007572,1.03227,0.00627,89.85,0.00356,0.00021
1779370784.8729,plane,3520,69,0.49581,0.00308,0.007597,1.07990,0.00626,89.86,0.00941,0.00007
1779370784.9692,plane,3521,69,0.49471,0.00306,0.007550,1.05761,0.00589,89.85,-0.01143,-0.00021
1779370785.0644,plane,3522,69,0.49349,0.00306,0.007529,1.09071,0.00691,89.77,-0.01276,-0.00004
1779370785.1615,plane,3523,69,0.49551,0.00307,0.007579,1.03444,0.00578,89.86,0.02073,0.00014
1779370785.2732,plane,3524,69,0.49586,0.00308,0.007594,1.06574,0.00586,89.86,0.00319,0.00007
1779370785.3692,plane,3525,69,0.49607,0.00306,0.007570,1.03916,0.00605,89.85,0.00223,-0.00015
1779370785.4657,plane,3526,69,0.49644,0.00306,0.007575,1.02885,0.00606,89.85,0.00375,-0.00002
1779370785.5619,plane,3527,69,0.49650,0.00306,0.007562,1.03781,0.00596,89.86,0.00061,-0.00006
1779370785.6727,plane,3528,69,0.49560,0.00306,0.007546,1.05087,0.00580,89.86,-0.00803,-0.00001
1779370785.7692,plane,3529,69,0.49673,0.00306,0.007565,1.06487,0.00617,89.86,0.01167,0.00004
1779370785.8648,plane,3530,69,0.49577,0.00305,0.007548,1.04061,0.00549,89.88,-0.01003,-0.00005
1779370785.9618,plane,3531,69,0.49519,0.00308,0.007595,1.02686,0.00577,89.86,-0.00607,0.00028
1779370786.0736,plane,3532,69,0.49382,0.00302,0.007468,0.94308,0.00519,89.87,-0.01220,-0.00056
1779370786.1694,plane,3533,69,0.49491,0.00304,0.007523,1.04755,0.00564,89.88,0.01136,0.00027
1779370786.2661,plane,3534,69,0.49600,0.00300,0.007470,1.00832,0.00521,89.88,0.01136,-0.00046
1779370786.3612,plane,3535,69,0.49591,0.00305,0.007543,1.04517,0.00582,89.86,-0.00085,0.00052
1779370786.4737,plane,3536,69,0.49321,0.00305,0.007517,0.96410,0.00588,89.86,-0.02408,0.00003
1779370786.5696,plane,3537,69,0.49348,0.00303,0.007484,0.97519,0.00562,89.88,0.00285,-0.00025
1779370786.6653,plane,3538,69,0.49588,0.00307,0.007572,1.03951,0.00588,89.86,0.02495,0.00038
1779370786.7612,plane,3539,69,0.49555,0.00309,0.007612,1.22752,0.00824,89.76,-0.00345,0.00026
1779370786.8737,plane,3540,69,0.49597,0.00307,0.007585,1.05177,0.00583,89.86,0.00371,-0.00017
1779370786.9694,plane,3541,69,0.49629,0.00307,0.007585,1.03414,0.00571,89.87,0.00329,0.00002
1779370787.0652,plane,3542,69,0.49562,0.00306,0.007548,1.03833,0.00572,89.86,-0.00695,-0.00020
1779370787.1605,plane,3543,69,0.49553,0.00307,0.007562,1.04628,0.00561,89.88,-0.00095,0.00010
1779370787.2732,plane,3544,69,0.49606,0.00301,0.007480,1.04179,0.00550,89.87,0.00472,-0.00051
1779370787.3693,plane,3545,69,0.49617,0.00307,0.007573,1.04314,0.00593,89.85,0.00108,0.00061
1779370787.4654,plane,3546,69,0.49528,0.00305,0.007526,1.00420,0.00584,89.87,-0.00922,-0.00020
1779370787.5618,plane,3547,69,0.49372,0.00303,0.007490,1.07228,0.00581,89.80,-0.01617,-0.00017
1779370787.6734,plane,3548,69,0.49556,0.00305,0.007540,1.00340,0.00565,89.87,0.01653,0.00017
1779370787.7688,plane,3549,69,0.49452,0.00304,0.007516,1.06327,0.00553,89.88,-0.01095,-0.00007
1779370787.8656,plane,3550,69,0.49503,0.00308,0.007594,1.13089,0.00617,89.86,0.00531,0.00039
1779370787.9613,plane,3551,69,0.49483,0.00305,0.007538,1.03574,0.00591,89.85,-0.00206,-0.00029
1779370788.0730,plane,3552,69,0.49526,0.00304,0.007524,1.05599,0.00588,89.86,0.00386,-0.00011
1779370788.1696,plane,3553,69,0.49568,0.00301,0.007480,0.99231,0.00527,89.88,0.00434,-0.00027
1779370788.2649,plane,3554,69,0.49544,0.00306,0.007565,1.05496,0.00593,89.86,-0.00248,0.00053
1779370788.3610,plane,3555,69,0.49535,0.00307,0.007565,1.06653,0.00558,89.87,-0.00097,0.00003
1779370788.4732,plane,3556,69,0.49614,0.00299,0.007455,1.06389,0.00526,89.88,0.00701,-0.00070
1779370788.5690,plane,3557,69,0.49389,0.00305,0.007526,1.18193,0.00703,89.78,-0.02340,0.00066
1779370788.6650,plane,3558,69,0.49396,0.00304,0.007509,0.97123,0.00572,89.87,0.00068,-0.00010
1779370788.7620,plane,3559,69,0.49147,0.00298,0.007382,0.92382,0.00526,89.89,-0.02582,-0.00060
1779370788.8738,plane,3560,69,0.49384,0.00300,0.007448,0.97400,0.00520,89.88,0.02113,0.00016
1779370788.9686,plane,3561,69,0.49358,0.00305,0.007506,1.16274,0.00665,89.77,-0.00284,0.00047
1779370789.0645,plane,3562,69,0.49503,0.00306,0.007558,1.19096,0.00662,89.78,0.01522,0.00019
1779370789.1614,plane,3563,69,0.49537,0.00306,0.007558,1.12719,0.00715,89.78,0.00351,-0.00003
1779370789.2723,plane,3564,69,0.49507,0.00305,0.007529,0.99239,0.00588,89.86,-0.00270,-0.00011
1779370789.3694,plane,3565,69,0.49333,0.00305,0.007517,1.00601,0.00557,89.86,-0.01811,0.00003
1779370789.4656,plane,3566,69,0.49174,0.00299,0.007387,0.97326,0.00561,89.87,-0.01638,-0.00065
1779370789.5610,plane,3567,69,0.49580,0.00307,0.007580,1.20368,0.00658,89.78,0.04240,0.00088
1779370789.6730,plane,3568,69,0.49611,0.00304,0.007538,1.06302,0.00572,89.87,0.00280,-0.00025
1779370789.7701,plane,3569,69,0.49564,0.00307,0.007579,1.07410,0.00608,89.86,-0.00477,0.00027
1779370789.8652,plane,3570,69,0.49379,0.00307,0.007551,1.17879,0.00685,89.78,-0.01949,-0.00003
1779370789.9605,plane,3571,69,0.49525,0.00306,0.007558,1.03228,0.00578,89.86,0.01551,-0.00006
1779370790.0739,plane,3572,69,0.49524,0.00307,0.007572,1.03394,0.00575,89.86,-0.00015,0.00008
1779370790.1692,plane,3573,69,0.49322,0.00307,0.007563,1.27694,0.00775,89.78,-0.02120,0.00004
1779370790.2659,plane,3574,69,0.49106,0.00302,0.007436,0.96596,0.00532,89.87,-0.02249,-0.00059
1779370790.3621,plane,3575,69,0.49484,0.00306,0.007550,1.01118,0.00567,89.86,0.03909,0.00045
1779370790.4729,plane,3576,69,0.49423,0.00306,0.007526,1.10223,0.00694,89.77,-0.00555,-0.00005
1779370790.5704,plane,3577,69,0.49342,0.00307,0.007548,1.16016,0.00695,89.78,-0.00839,0.00013
1779370790.6649,plane,3578,69,0.49312,0.00303,0.007472,0.98119,0.00575,89.87,-0.00308,-0.00044
1779370790.7609,plane,3579,69,0.49325,0.00301,0.007450,0.97122,0.00519,89.89,0.00136,-0.00016
1779370790.8741,plane,3580,69,0.49281,0.00300,0.007433,1.00422,0.00515,89.88,-0.00391,-0.00006
1779370790.9697,plane,3581,69,0.49517,0.00302,0.007482,0.99211,0.00523,89.88,0.02441,0.00013
1779370791.0654,plane,3582,69,0.49603,0.00306,0.007560,1.09566,0.00589,89.87,0.00901,0.00045
1779370791.1622,plane,3583,69,0.49472,0.00305,0.007531,1.03019,0.00580,89.87,-0.01362,-0.00011
1779370791.2735,plane,3584,69,0.49610,0.00306,0.007572,1.05789,0.00595,89.86,0.01237,0.00014
1779370791.3694,plane,3585,69,0.49334,0.00303,0.007477,0.98855,0.00557,89.87,-0.02862,-0.00039
1779370791.4655,plane,3586,69,0.49077,0.00295,0.007326,0.96527,0.00534,89.88,-0.02695,-0.00077
1779370791.5619,plane,3587,69,0.49321,0.00298,0.007404,0.98206,0.00508,89.88,0.02509,0.00031
1779370791.6734,plane,3588,69,0.49558,0.00307,0.007580,1.07526,0.00571,89.87,0.02123,0.00080
1779370791.7708,plane,3589,69,0.49674,0.00309,0.007623,1.08024,0.00594,89.86,0.01208,0.00016
1779370791.8651,plane,3590,69,0.49577,0.00307,0.007585,1.08204,0.00624,89.85,-0.01016,-0.00018
1779370791.9616,plane,3591,69,0.49649,0.00310,0.007636,1.11170,0.00662,89.84,0.00746,0.00029
1779370792.0742,plane,3592,69,0.49377,0.00304,0.007504,0.98212,0.00573,89.86,-0.02422,-0.00052
1779370792.1690,plane,3593,69,0.48801,0.00294,0.007267,0.97203,0.00522,89.88,-0.06041,-0.00111
1779370792.2652,plane,3594,69,0.48736,0.00290,0.007202,0.98953,0.00513,89.89,-0.00672,-0.00036
1779370792.3622,plane,3595,69,0.48995,0.00292,0.007275,0.98367,0.00542,89.88,0.02685,0.00024
1779370792.4735,plane,3596,69,0.49458,0.00304,0.007524,1.01506,0.00569,89.86,0.04149,0.00108
1779370792.5698,plane,3597,69,0.49589,0.00307,0.007585,1.03347,0.00609,89.86,0.01365,0.00032
1779370792.6655,plane,3598,69,0.49493,0.00310,0.007629,1.24238,0.00813,89.77,-0.01002,0.00031
1779370792.7618,plane,3599,69,0.49557,0.00311,0.007640,1.21383,0.00857,89.76,0.00666,0.00003
1779370792.8731,plane,3600,69,0.49461,0.00306,0.007546,1.17094,0.00645,89.79,-0.00866,-0.00043
1779370792.9685,plane,3601,69,0.49309,0.00305,0.007514,0.99075,0.00588,89.87,-0.01595,-0.00010
1779370793.0651,plane,3602,69,0.49402,0.00303,0.007489,0.96831,0.00548,89.87,0.00962,-0.00018
1779370793.1603,plane,3603,69,0.48430,0.00286,0.007106,1.02386,0.00531,89.88,-0.10197,-0.00185
1779370793.2731,plane,3604,69,0.48463,0.00283,0.007072,1.00677,0.00518,89.87,0.00296,-0.00022
1779370793.3690,plane,3605,69,0.49161,0.00293,0.007304,1.03231,0.00561,89.88,0.07273,0.00107
1779370793.4654,plane,3606,69,0.49543,0.00302,0.007479,1.02739,0.00524,89.87,0.03970,0.00085
1779370793.5608,plane,3607,69,0.49682,0.00312,0.007670,1.27393,0.00890,89.74,0.01457,0.00108
1779370793.6735,plane,3608,69,0.49667,0.00313,0.007692,1.31631,0.00837,89.76,-0.00140,0.00009
1779370793.7688,plane,3609,69,0.49543,0.00318,0.007774,1.19916,0.00760,89.81,-0.01298,0.00052
1779370793.8648,plane,3610,69,0.49199,0.00298,0.007387,1.03200,0.00574,89.81,-0.03583,-0.00202
1779370793.9617,plane,3611,69,0.49635,0.00315,0.007733,1.18385,0.00705,89.82,0.04514,0.00173
1779370794.0734,plane,3612,69,0.49512,0.00307,0.007568,1.04551,0.00608,89.86,-0.01102,-0.00075
1779370794.1694,plane,3613,69,0.49762,0.00308,0.007614,1.11948,0.00607,89.86,0.02590,0.00011
1779370794.2662,plane,3614,69,0.49609,0.00317,0.007762,1.17019,0.00595,89.92,-0.01584,0.00091
1779370794.3617,plane,3615,69,0.47438,0.00269,0.006782,1.16139,0.00495,89.93,-0.22587,-0.00493
1779370794.4730,plane,3616,69,0.47916,0.00271,0.006841,1.12717,0.00605,89.91,0.04289,0.00018
1779370794.5692,plane,3617,69,0.47759,0.00352,0.008447,1.41538,0.00885,89.77,-0.01628,0.00837
1779370794.6644,plane,3618,69,0.47154,0.00269,0.006751,1.20584,0.00564,89.86,-0.06358,-0.00873
1779370794.7603,plane,3619,69,0.48877,0.00285,0.007131,0.92781,0.00508,89.92,0.17976,0.00169
1779370794.8738,plane,3620,69,0.49299,0.00324,0.007894,1.03294,0.00701,89.87,0.03737,0.00351
1779370794.9697,plane,3621,69,0.49265,0.00303,0.007484,0.98755,0.00543,89.87,-0.00355,-0.00218
1779370795.0571,plane,3622,69,0.49417,0.00310,0.007616,1.22366,0.00883,89.76,0.01732,0.00076
1779370795.1574,plane,3623,69,0.48568,0.00245,0.006273,1.10060,0.00675,89.82,-0.08529,-0.00655
1779370795.2734,plane,3624,69,0.48685,0.00291,0.007211,0.97456,0.00535,89.89,0.01007,0.00395
1779370795.3683,plane,3625,69,0.48334,0.00280,0.007009,1.04125,0.00487,89.93,-0.03703,-0.00114
1779370795.4650,plane,3626,70,0.49557,0.52417,0.575867,1.33481,0.69649,78.00,0.00000,0.00000
1779370795.5666,plane,3627,70,0.49884,0.42754,0.684258,1.15832,0.78234,71.97,0.03204,-0.94667
1779370795.5666,plane,3627,71,0.45723,0.94144,0.003201,0.12939,0.09632,88.62,0.00000,0.00000
1779370795.6766,plane,3628,70,0.49726,0.42721,0.670280,1.44311,0.66078,87.50,-0.01432,-0.00305
1779370795.6766,plane,3628,71,0.45711,0.92380,0.003445,0.13414,0.09075,89.74,-0.00116,-0.16030
1779370795.7714,plane,3629,70,0.49749,0.42839,0.668159,1.15528,0.85006,71.80,0.00247,0.01245
1779370795.7714,plane,3629,71,0.45750,0.91953,0.003450,0.32573,0.06315,89.45,0.00413,-0.04498
1779370795.8684,plane,3630,70,0.49746,0.42868,0.668028,1.24709,0.79416,80.42,-0.00038,0.00303
