time,surface,frame,blob_id,x,y,area,major,minor,angle,vx,vy
1779370125.0861,plane,3336,19,0.45903,0.23853,0.003716,0.09612,0.08304,155.31,-0.17598,-1.27174
1779370125.1814,plane,3337,19,0.48021,0.32773,0.002599,0.09413,0.08772,144.00,0.22192,0.93479
1779370125.2768,plane,3338,,,,,,,,,
1779370125.3902,plane,3339,19,0.48882,0.22392,0.002967,0.09491,0.08778,171.63,0.07576,-0.91368
1779370125.4863,plane,3340,19,0.45044,0.35135,0.003384,0.08115,0.08003,164.34,-0.39967,1.32695
1779370125.5822,plane,3341,19,0.49579,0.24359,0.002424,0.16323,0.10075,3.41,0.47330,-1.12452
1779370125.6768,plane,3342,,,,,,,,,
1779370125.7895,plane,3343,19,0.49282,0.36920,0.002943,0.08815,0.08190,1.72,-0.02642,1.11529
1779370125.8857,plane,3344,19,0.44626,0.22992,0.003254,0.08941,0.08081,24.85,-0.48345,-1.44609
1779370125.9825,plane,3345,19,0.49367,0.34494,0.003296,0.09409,0.07796,21.15,0.49094,1.19099
1779370126.0772,plane,3346,,,,,,,,,
1779370126.1898,plane,3347,19,0.49522,0.22133,0.002026,0.10183,0.08983,27.38,0.01369,-1.09428
1779370126.2857,plane,3348,19,0.43516,0.31695,0.005948,0.08338,0.06763,6.18,-0.62747,0.99910
1779370126.3817,plane,3349,19,0.47929,0.26249,0.006624,0.09048,0.06811,83.59,0.45900,-0.56641
1779370126.4773,plane,3350,19,0.50724,0.36912,0.002550,0.12460,0.09178,150.49,0.29278,1.11710
1779370126.5894,plane,3351,19,0.50685,0.40820,0.002357,0.12468,0.09234,164.24,-0.00343,0.34817
1779370126.6857,plane,3352,19,0.45653,0.31692,0.004573,0.08030,0.07645,48.89,-0.52251,-0.94776
1779370126.7817,plane,3353,19,0.48480,0.35940,0.008960,0.09547,0.07234,85.22,0.29485,0.44306
1779370126.8781,plane,3354,19,0.50818,0.33157,0.004549,0.07924,0.06653,98.66,0.24217,-0.28841
1779370126.9903,plane,3355,19,0.51533,0.28220,0.003469,0.07846,0.07577,61.79,0.06391,-0.44128
1779370127.0860,plane,3356,19,0.51291,0.26682,0.005559,0.08312,0.06760,93.40,-0.02511,-0.16018
1779370127.1815,plane,3357,,,,,,,,,
1779370127.2785,plane,3358,19,0.50105,0.20811,0.002692,0.09641,0.08808,30.11,-0.12167,-0.60192
1779370127.3899,plane,3359,19,0.48412,0.25254,0.002658,0.10102,0.09234,8.73,-0.15240,0.40005
1779370127.4853,plane,3360,,,,,,,,,
1779370127.5819,plane,3361,19,0.48848,0.22533,0.006041,0.08485,0.06784,117.30,0.04514,-0.28189
1779370127.6779,plane,3362,19,0.50460,0.18491,0.003627,0.07665,0.07201,124.16,0.16794,-0.42112
1779370127.7897,plane,3363,19,0.52146,0.16843,0.005707,0.08587,0.06258,105.87,0.15098,-0.14764
1779370127.8861,plane,3364,19,0.53027,0.13785,0.005763,0.08518,0.06390,147.16,0.09150,-0.31732
1779370127.9821,plane,3365,19,0.53476,0.03173,0.003328,0.09038,0.08085,171.04,0.04672,-1.10436
1779370128.0771,plane,3366,,,,,,,,,
1779370128.1899,plane,3367,19,0.53670,0.11285,0.008453,0.09165,0.07292,170.91,0.01722,0.72085
1779370128.2859,plane,3368,19,0.56480,0.05122,0.002106,0.07818,0.06296,136.47,0.29149,-0.63935
1779370128.3812,plane,3369,,,,,,,,,
1779370128.4774,plane,3370,19,0.62174,0.03842,0.004479,0.07850,0.07566,110.54,0.59130,-0.13298
1779370128.5902,plane,3371,19,0.62116,0.04147,0.002214,0.12150,0.08198,0.00,-0.00517,0.02707
1779370128.6860,plane,3372,19,0.62997,0.12925,0.005956,0.08407,0.06440,17.00,0.09215,0.91846
1779370128.7818,plane,3373,19,0.60446,0.05697,0.006544,0.08610,0.06644,135.67,-0.26558,-0.75273
1779370128.8782,plane,3374,19,0.59399,0.09110,0.003806,0.07676,0.07026,147.26,-0.10876,0.35460
1779370128.9898,plane,3375,19,0.56507,0.10363,0.005063,0.08222,0.06743,87.38,-0.25885,0.11211
1779370129.0854,plane,3376,19,0.55118,0.10393,0.003477,0.07939,0.07420,54.09,-0.14543,0.00314
1779370129.1806,plane,3377,,,,,,,,,
1779370129.2775,plane,3378,19,0.55500,0.15108,0.004244,0.07947,0.06980,68.37,0.03937,0.48636
1779370129.3897,plane,3379,19,0.56124,0.20047,0.004228,0.07878,0.06746,28.55,0.05573,0.44083
1779370129.4858,plane,3380,19,0.57523,0.19970,0.003752,0.07872,0.07430,73.06,0.14565,-0.00801
1779370129.5819,plane,3381,19,0.59009,0.22102,0.002814,0.10537,0.08363,108.44,0.15453,0.22167
1779370129.6780,plane,3382,19,0.59376,0.31127,0.006190,0.08788,0.06628,95.44,0.03818,0.93919
1779370129.7895,plane,3383,,,,,,,,,
1779370129.8851,plane,3384,,,,,,,,,
1779370129.9820,plane,3385,19,0.66583,0.30915,0.002240,0.12931,0.09503,156.06,0.74570,-0.02194
1779370130.0776,plane,3386,19,0.59413,0.17889,0.002302,0.14437,0.09725,155.04,-0.74816,-1.35906
1779370130.1901,plane,3387,19,0.65533,0.27367,0.003704,0.07749,0.07206,85.89,0.54372,0.84203
1779370130.2858,plane,3388,19,0.63480,0.28391,0.002563,0.13263,0.09451,150.74,-0.21481,0.10708
1779370130.3817,plane,3389,19,0.67489,0.18567,0.006695,0.08561,0.06584,5.95,0.41845,-1.02534
1779370130.4778,plane,3390,19,0.63344,0.25513,0.003377,0.08558,0.07991,127.75,-0.43058,0.72144
1779370130.5900,plane,3391,19,0.61181,0.15702,0.005920,0.08887,0.06142,63.58,-0.19348,-0.87768
1779370130.6851,plane,3392,,,,,,,,,
1779370130.7821,plane,3393,19,0.65581,0.28418,0.002653,0.11725,0.08988,151.86,0.45375,1.31129
1779370130.8784,plane,3394,19,0.61917,0.14981,0.003426,0.08300,0.07874,20.83,-0.38121,-1.39793
1779370130.9896,plane,3395,19,0.64385,0.26155,0.002165,0.12180,0.09256,163.38,0.22167,1.00338
1779370131.0849,plane,3396,,,,,,,,,
1779370131.1822,plane,3397,19,0.64989,0.17723,0.004094,0.07694,0.06946,164.70,0.06204,-0.86682
1779370131.2780,plane,3398,19,0.63665,0.25305,0.007762,0.08991,0.06747,57.34,-0.13806,0.79065
1779370131.3900,plane,3399,19,0.61305,0.21666,0.004171,0.07975,0.06823,69.82,-0.21137,-0.32594
1779370131.4865,plane,3400,19,0.60925,0.18330,0.004488,0.08038,0.06641,79.36,-0.03924,-0.34481
1779370131.5820,plane,3401,19,0.60661,0.16951,0.003445,0.08732,0.08024,150.90,-0.02769,-0.14435
1779370131.6775,plane,3402,19,0.59640,0.05117,0.002006,0.13820,0.09818,151.18,-0.10669,-1.23658
1779370131.7884,plane,3403,,,,,,,,,
1779370131.8848,plane,3404,,,,,,,,,
1779370131.9813,plane,3405,,,,,,,,,
1779370132.0776,plane,3406,19,0.63299,0.17197,0.002931,0.08422,0.08018,178.32,0.37852,1.24978
1779370132.1898,plane,3407,19,0.58528,0.04575,0.003231,0.08924,0.07933,25.84,-0.42595,-1.12713
1779370132.2853,plane,3408,,,,,,,,,
1779370132.3812,plane,3409,,,,,,,,,
1779370132.4773,plane,3410,19,0.64043,0.03283,0.003287,0.10803,0.08628,23.80,0.57410,-0.13442
1779370132.5900,plane,3411,19,0.58757,0.15734,0.003240,0.07935,0.07678,39.67,-0.47083,1.10899
1779370132.6851,plane,3412,,,,,,,,,
1779370132.7809,plane,3413,,,,,,,,,
1779370132.8779,plane,3414,19,0.63995,0.17054,0.002957,0.10124,0.08617,147.17,0.54099,0.13625
1779370132.9910,plane,3415,19,0.59896,0.05125,0.003542,0.07721,0.07263,96.12,-0.36189,-1.05332
1779370133.0854,plane,3416,,,,,,,,,
1779370133.1808,plane,3417,,,,,,,,,
1779370133.2778,plane,3418,19,0.63260,0.03953,0.003213,0.09252,0.08147,52.88,0.34686,-0.12085
1779370133.3895,plane,3419,19,0.61148,0.15930,0.003448,0.07783,0.07255,62.47,-0.18965,1.07553
1779370133.4859,plane,3420,19,0.62291,0.06561,0.002484,0.08454,0.06869,147.80,0.11814,-0.96846
1779370133.5811,plane,3421,,,,,,,,,
1779370133.6774,plane,3422,19,0.62179,0.16839,0.002535,0.12679,0.09426,134.66,-0.01169,1.06896
1779370133.7902,plane,3423,19,0.62420,0.04500,0.003606,0.07752,0.07299,87.75,0.02138,-1.09235
1779370133.8864,plane,3424,19,0.61125,0.14034,0.002185,0.12459,0.09486,153.47,-0.13485,0.99285
1779370133.9812,plane,3425,,,,,,,,,
1779370134.0765,plane,3426,,,,,,,,,
1779370134.1896,plane,3427,19,0.63692,0.16103,0.003949,0.07866,0.07161,65.15,0.22656,0.18265
1779370134.2855,plane,3428,19,0.59622,0.05330,0.002743,0.13121,0.09132,18.16,-0.42509,-1.12506
1779370134.3823,plane,3429,,,,,,,,,
1779370134.4772,plane,3430,,,,,,,,,
1779370134.5901,plane,3431,19,0.63681,0.03884,0.003962,0.07927,0.07018,103.87,0.35990,-0.12815
1779370134.6861,plane,3432,,,,,,,,,
1779370134.7813,plane,3433,,,,,,,,,
1779370134.8773,plane,3434,,,,,,,,,
1779370134.9905,plane,3435,19,0.64073,0.13340,0.006880,0.08767,0.06636,16.83,0.03474,0.83751
1779370135.0870,plane,3436,19,0.61198,0.06240,0.004503,0.07606,0.07072,149.53,-0.29705,-0.73341
1779370135.1826,plane,3437,19,0.57265,0.14370,0.002150,0.17112,0.10400,25.86,-0.41168,0.85100
1779370135.2777,plane,3438,,,,,,,,,
1779370135.3907,plane,3439,19,0.61100,0.03728,0.003535,0.08107,0.07613,65.95,0.33889,-0.94025
1779370135.4856,plane,3440,19,0.58700,0.14989,0.003272,0.09068,0.08088,166.03,-0.25281,1.18602
1779370135.5820,plane,3441,19,0.60300,0.06798,0.002455,0.11494,0.08939,34.70,0.16631,-0.85159
1779370135.6776,plane,3442,,,,,,,,,
1779370135.7906,plane,3443,19,0.60349,0.12944,0.003145,0.08039,0.07629,79.66,0.00437,0.54440
1779370135.8865,plane,3444,19,0.59195,0.07941,0.009147,0.08752,0.07630,98.67,-0.12018,-0.52079
1779370135.9823,plane,3445,19,0.56188,0.10784,0.005235,0.08372,0.06359,100.08,-0.31441,0.29722
1779370136.0791,plane,3446,19,0.57299,0.15244,0.003596,0.08683,0.06294,70.74,0.11460,0.45995
1779370136.1904,plane,3447,19,0.57264,0.19390,0.004715,0.08068,0.06349,159.05,-0.00314,0.37300
1779370136.2864,plane,3448,19,0.57260,0.26456,0.004834,0.08372,0.06015,68.90,-0.00041,0.73584
1779370136.3817,plane,3449,,,,,,,,,
1779370136.4784,plane,3450,19,0.56801,0.18053,0.005776,0.08179,0.06599,163.66,-0.04747,-0.86905
1779370136.5905,plane,3451,19,0.54117,0.20202,0.003459,0.07467,0.07128,25.03,-0.23958,0.19173
1779370136.6861,plane,3452,19,0.50556,0.16073,0.004296,0.07909,0.07019,68.53,-0.37242,-0.43187
1779370136.7831,plane,3453,19,0.51552,0.21066,0.003203,0.08012,0.07621,82.05,0.10287,0.51602
1779370136.8777,plane,3454,,,,,,,,,
1779370136.9909,plane,3455,19,0.47246,0.14738,0.003047,0.09275,0.08584,176.32,-0.38026,-0.55881
1779370137.0869,plane,3456,19,0.51776,0.28140,0.003560,0.07730,0.07416,57.99,0.47197,1.39618
1779370137.1839,plane,3457,19,0.47398,0.17706,0.002706,0.08746,0.07776,91.53,-0.45138,-1.07561
1779370137.2788,plane,3458,,,,,,,,,
1779370137.3920,plane,3459,19,0.47990,0.29213,0.003104,0.08999,0.08392,45.61,0.05224,1.01487
1779370137.4867,plane,3460,19,0.50774,0.16060,0.003869,0.08716,0.07756,89.99,0.29401,-1.38877
1779370137.5829,plane,3461,19,0.46653,0.26160,0.002263,0.15714,0.10028,24.27,-0.42886,1.05099
1779370137.6795,plane,3462,,,,,,,,,
1779370137.7912,plane,3463,19,0.49058,0.14974,0.003245,0.08603,0.07535,82.90,0.21557,-1.00292
1779370137.8910,plane,3464,19,0.51839,0.24021,0.003286,0.07480,0.07244,146.76,0.27847,0.90576
1779370137.9841,plane,3465,19,0.49180,0.20973,0.007551,0.08833,0.06742,97.39,-0.28573,-0.32743
1779370138.0780,plane,3466,,,,,,,,,
1779370138.1907,plane,3467,24,0.45973,0.36268,0.002336,0.13793,0.09558,29.98,0.00000,0.00000
1779370138.2871,plane,3468,19,0.46982,0.22511,0.003109,0.08552,0.07888,26.06,-0.22854,0.15987
1779370138.3836,plane,3469,19,0.47749,0.34037,0.002730,0.11385,0.08625,21.11,0.07937,1.19233
1779370138.4781,plane,3470,,,,,,,,,
1779370138.5902,plane,3471,,,,,,,,,
1779370138.6873,plane,3472,19,0.45918,0.36053,0.003106,0.09550,0.08243,167.67,-0.18870,0.20771
1779370138.7836,plane,3473,19,0.49322,0.23869,0.002496,0.10903,0.08800,176.33,0.35353,-1.26567
1779370138.8791,plane,3474,,,,,,,,,
1779370138.9914,plane,3475,,,,,,,,,
1779370139.0878,plane,3476,19,0.44814,0.22145,0.002882,0.08341,0.08284,21.84,-0.46749,-0.17876
1779370139.1839,plane,3477,19,0.50083,0.34855,0.002923,0.08820,0.08047,176.01,0.55023,1.32712
1779370139.2794,plane,3478,19,0.44725,0.25774,0.002073,0.09081,0.07036,63.76,-0.55956,-0.94842
1779370139.3899,plane,3479,,,,,,,,,
1779370139.4872,plane,3480,19,0.45034,0.36323,0.003276,0.09545,0.08559,33.73,0.03176,1.08522
1779370139.5839,plane,3481,19,0.49294,0.23880,0.003433,0.08844,0.07970,83.79,0.44158,-1.29002
1779370139.6796,plane,3482,19,0.43840,0.32210,0.002243,0.15976,0.10341,38.94,-0.56829,0.86810
1779370139.7903,plane,3483,,,,,,,,,
1779370139.8872,plane,3484,19,0.44513,0.25193,0.004823,0.08106,0.06792,38.00,0.06946,-0.72420
1779370139.9834,plane,3485,19,0.47107,0.32883,0.007560,0.09171,0.06664,112.55,0.26964,0.79935
1779370140.0796,plane,3486,19,0.48570,0.30676,0.004598,0.08075,0.06373,119.97,0.15228,-0.22965
1779370140.1906,plane,3487,19,0.51568,0.27082,0.004473,0.08649,0.06844,75.73,0.27031,-0.32410
1779370140.2867,plane,3488,19,0.53010,0.26694,0.003662,0.07881,0.07242,57.19,0.14970,-0.04025
1779370140.3818,plane,3489,,,,,,,,,
1779370140.4788,plane,3490,19,0.52415,0.22857,0.005190,0.08085,0.07563,23.96,-0.06143,-0.39625
1779370140.5905,plane,3491,19,0.51501,0.17590,0.004678,0.08036,0.06687,24.60,-0.08160,-0.47062
1779370140.6870,plane,3492,19,0.50380,0.17963,0.003230,0.09165,0.08161,154.78,-0.11629,0.03868
1779370140.7826,plane,3493,19,0.48900,0.15279,0.003109,0.09464,0.07970,105.53,-0.15462,-0.28035
1779370140.8788,plane,3494,19,0.48820,0.06856,0.005825,0.08587,0.06920,93.13,-0.00837,-0.87755
1779370140.9906,plane,3495,,,,,,,,,
1779370141.0868,plane,3496,,,,,,,,,
1779370141.1821,plane,3497,,,,,,,,,
1779370141.2788,plane,3498,19,0.48954,0.14828,0.006543,0.08626,0.06699,6.63,0.01391,0.82602
1779370141.3908,plane,3499,19,0.45215,0.10870,0.002653,0.12614,0.08970,59.25,-0.33334,-0.35287
1779370141.4867,plane,3500,19,0.40170,0.14336,0.002764,0.09457,0.08104,89.78,-0.52698,0.36207
1779370141.5826,plane,3501,,,,,,,,,
1779370141.6793,plane,3502,19,0.45277,0.09350,0.003857,0.08665,0.07153,142.25,0.52807,-0.51564
1779370141.7907,plane,3503,,,,,,,,,
1779370141.8875,plane,3504,19,0.45731,0.18777,0.005619,0.08211,0.07088,11.37,0.04698,0.97562
1779370141.9837,plane,3505,19,0.43615,0.09124,0.002955,0.30110,0.12251,64.25,-0.22043,-1.00594
1779370142.0801,plane,3506,19,0.42544,0.17676,0.002036,0.12762,0.09335,101.89,-0.11081,0.88443
1779370142.1917,plane,3507,19,0.39697,0.12457,0.006814,0.08954,0.06346,115.53,-0.25559,-0.46849
1779370142.2865,plane,3508,,,,,,,,,
1779370142.3831,plane,3509,19,0.34390,0.23774,0.003627,0.07943,0.07477,110.62,-0.55049,1.17398
1779370142.4792,plane,3510,19,0.38393,0.14232,0.003565,0.08777,0.06433,135.30,0.41666,-0.99311
1779370142.5911,plane,3511,,,,,,,,,
1779370142.6856,plane,3512,,,,,,,,,
1779370142.7837,plane,3513,19,0.37883,0.13108,0.002804,0.13737,0.09723,152.58,-0.05216,-0.11494
1779370142.8793,plane,3514,19,0.37222,0.26180,0.002346,0.14589,0.09782,160.58,-0.06932,1.36952
1779370142.9944,plane,3515,19,0.38322,0.15998,0.002936,0.10572,0.08889,178.81,0.09517,-0.88095
1779370143.0868,plane,3516,,,,,,,,,
1779370143.1831,plane,3517,19,0.39110,0.27598,0.002194,0.11455,0.09159,14.05,0.08160,1.20116
1779370143.2792,plane,3518,19,0.33511,0.17697,0.005241,0.08457,0.06582,160.74,-0.58334,-1.03164
1779370143.3910,plane,3519,19,0.38318,0.23228,0.002496,0.13675,0.09526,24.46,0.42992,0.49473
1779370143.4898,plane,3520,19,0.40004,0.13987,0.003818,0.07761,0.06584,135.52,0.17040,-0.93378
1779370143.5822,plane,3521,,,,,,,,,
1779370143.6794,plane,3522,19,0.34749,0.23752,0.003109,0.09252,0.08705,50.08,-0.54264,1.00835
1779370143.7914,plane,3523,19,0.39408,0.12235,0.003340,0.11904,0.08420,157.68,0.41452,-1.02477
1779370143.8861,plane,3524,,,,,,,,,
1779370143.9833,plane,3525,,,,,,,,,
1779370144.0803,plane,3526,19,0.35455,0.11569,0.003696,0.09210,0.08716,90.40,-0.40541,-0.06830
1779370144.1912,plane,3527,19,0.38472,0.22864,0.003796,0.09265,0.07966,45.51,0.27204,1.01866
1779370144.2869,plane,3528,19,0.35503,0.15685,0.002889,0.09581,0.08311,51.80,-0.31074,-0.75136
1779370144.3825,plane,3529,,,,,,,,,
1779370144.4794,plane,3530,19,0.35702,0.23436,0.003864,0.09846,0.08484,78.00,0.02063,0.80179
1779370144.5911,plane,3531,19,0.36898,0.12597,0.004686,0.10211,0.08283,141.30,0.10692,-0.96911
1779370144.6877,plane,3532,19,0.36818,0.20231,0.003004,0.09549,0.08349,125.26,-0.00831,0.79327
1779370144.7824,plane,3533,,,,,,,,,
1779370144.8795,plane,3534,19,0.36988,0.11727,0.003433,0.10229,0.08601,112.17,0.01751,-0.87780
1779370144.9903,plane,3535,19,0.35828,0.23364,0.004347,0.09120,0.07875,47.16,-0.10445,1.04831
1779370145.0865,plane,3536,19,0.38524,0.14412,0.003075,0.09971,0.08860,19.90,0.28021,-0.93048
1779370145.1814,plane,3537,,,,,,,,,
1779370145.2790,plane,3538,19,0.38212,0.24859,0.002409,0.13595,0.09790,30.99,-0.03208,1.07172
1779370145.3912,plane,3539,19,0.35062,0.11883,0.004449,0.08500,0.07799,129.62,-0.28043,-1.15531
1779370145.4872,plane,3540,19,0.39649,0.22505,0.002881,0.12733,0.09178,3.90,0.47914,1.10936
1779370145.5832,plane,3541,,,,,,,,,
1779370145.6777,plane,3542,,,,,,,,,
1779370145.7915,plane,3543,19,0.35106,0.23897,0.004252,0.08247,0.07423,124.78,-0.40083,0.12284
1779370145.8870,plane,3544,19,0.39721,0.12438,0.002719,0.12802,0.09133,174.21,0.48214,-1.19717
1779370145.9814,plane,3545,,,,,,,,,
1779370146.0784,plane,3546,,,,,,,,,
1779370146.1913,plane,3547,19,0.35352,0.11278,0.004444,0.09718,0.08376,28.29,-0.38671,-0.10265
1779370146.2866,plane,3548,19,0.38522,0.22250,0.003201,0.11769,0.08833,13.68,0.33246,1.15043
1779370146.3831,plane,3549,19,0.35899,0.14931,0.003879,0.10474,0.08320,47.79,-0.27179,-0.75833
1779370146.4786,plane,3550,19,0.41326,0.13177,0.002040,0.17613,0.10347,78.41,0.56778,-0.18346
1779370146.5917,plane,3551,19,0.35635,0.23328,0.004517,0.09102,0.07456,120.60,-0.50416,0.89932
1779370146.6870,plane,3552,19,0.35508,0.11997,0.005525,0.10939,0.07903,132.15,-0.01333,-1.18909
1779370146.7845,plane,3553,19,0.36149,0.19485,0.004286,0.10395,0.08392,130.04,0.06579,0.76931
1779370146.8797,plane,3554,,,,,,,,,
1779370146.9916,plane,3555,19,0.36685,0.11519,0.004588,0.09073,0.08030,72.35,0.04811,-0.71383
1779370147.0878,plane,3556,19,0.35763,0.22650,0.003867,0.10527,0.08496,25.80,-0.09581,1.15580
1779370147.1827,plane,3557,19,0.36251,0.16100,0.003321,0.09527,0.08586,69.71,0.05135,-0.68936
1779370147.2788,plane,3558,,,,,,,,,
1779370147.3908,plane,3559,19,0.37914,0.24116,0.004264,0.08718,0.07703,106.86,0.14840,0.71496
1779370147.4867,plane,3560,19,0.34397,0.12280,0.003872,0.10774,0.08287,157.61,-0.36755,-1.23667
1779370147.5838,plane,3561,19,0.37681,0.20522,0.002484,0.09682,0.09027,172.94,0.33743,0.84684
1779370147.6784,plane,3562,,,,,,,,,
1779370147.7906,plane,3563,19,0.38804,0.10975,0.003577,0.08162,0.07703,60.64,0.10033,-0.85268
1779370147.8880,plane,3564,19,0.34046,0.23556,0.003813,0.08087,0.07923,13.58,-0.48914,1.29317
1779370147.9830,plane,3565,19,0.38874,0.13237,0.002128,0.14751,0.09993,171.79,0.50851,-1.08664
1779370148.0788,plane,3566,,,,,,,,,
1779370148.1907,plane,3567,19,0.38621,0.24901,0.003315,0.08484,0.08027,49.78,-0.02261,1.04248
1779370148.2873,plane,3568,19,0.34343,0.12155,0.004286,0.09242,0.08169,16.65,-0.44287,-1.31937
1779370148.3830,plane,3569,19,0.38632,0.22460,0.002577,0.12366,0.09257,5.05,0.44849,1.07751
1779370148.4779,plane,3570,,,,,,,,,
1779370148.5915,plane,3571,19,0.37562,0.10768,0.003213,0.11051,0.08763,155.07,-0.09451,-1.03237
1779370148.6871,plane,3572,19,0.33973,0.19281,0.006148,0.08468,0.07125,1.25,-0.37494,0.88947
1779370148.7838,plane,3573,19,0.37113,0.15745,0.007797,0.09198,0.07140,83.23,0.32524,-0.36620
1779370148.8789,plane,3574,,,,,,,,,
1779370148.9914,plane,3575,25,0.40159,0.30744,0.002190,0.13253,0.09550,162.49,0.00000,0.00000
1779370149.0872,plane,3576,19,0.37787,0.17878,0.004449,0.09162,0.08394,60.27,0.07017,0.22208
1779370149.1830,plane,3577,19,0.38333,0.27962,0.003518,0.10328,0.08781,18.14,0.05697,1.05359
1779370149.2788,plane,3578,19,0.37338,0.23108,0.002996,0.09792,0.09067,86.82,-0.10379,-0.50671
1779370149.3905,plane,3579,19,0.36706,0.16033,0.002424,0.12944,0.09674,169.02,-0.05660,-0.63310
1779370149.4863,plane,3580,,,,,,,,,
1779370149.5830,plane,3581,19,0.35742,0.20286,0.005912,0.08431,0.06822,48.18,-0.09937,0.43852
1779370149.6786,plane,3582,19,0.37008,0.24531,0.003701,0.08138,0.07758,105.39,0.13264,0.44460
1779370149.7914,plane,3583,19,0.39141,0.25665,0.006236,0.08641,0.06441,79.76,0.18929,0.10061
1779370149.8866,plane,3584,19,0.40669,0.27222,0.006814,0.08864,0.06515,64.50,0.16042,0.16345
1779370149.9832,plane,3585,,,,,,,,,
1779370150.0791,plane,3586,,,,,,,,,
1779370150.1913,plane,3587,19,0.39266,0.33099,0.008124,0.08988,0.06813,48.85,-0.12491,0.52322
1779370150.2874,plane,3588,19,0.42061,0.37096,0.005424,0.08440,0.06309,67.29,0.29144,0.41677
1779370150.3841,plane,3589,19,0.43192,0.39787,0.005580,0.08565,0.06272,71.74,0.11679,0.27773
1779370150.4790,plane,3590,19,0.43320,0.45950,0.005788,0.08437,0.06417,174.75,0.01344,0.64920
1779370150.5914,plane,3591,19,0.43931,0.49725,0.008026,0.08846,0.07004,177.30,0.05452,0.33663
1779370150.6875,plane,3592,19,0.47985,0.44790,0.005692,0.08530,0.06614,36.16,0.42264,-0.51456
1779370150.7835,plane,3593,19,0.49368,0.49101,0.005475,0.08558,0.06110,23.46,0.14364,0.44768
1779370150.8805,plane,3594,19,0.51626,0.50001,0.005993,0.08637,0.06325,46.64,0.23238,0.09260
1779370150.9906,plane,3595,19,0.54005,0.52130,0.006346,0.08656,0.06291,35.78,0.21602,0.19331
1779370151.0868,plane,3596,19,0.55519,0.55727,0.006509,0.08804,0.06726,47.82,0.15771,0.37477
1779370151.1835,plane,3597,19,0.58360,0.57057,0.006197,0.08720,0.06434,47.05,0.29427,0.13777
1779370151.2799,plane,3598,19,0.59022,0.64374,0.004420,0.07971,0.06980,144.66,0.06847,0.75598
1779370151.3916,plane,3599,19,0.61592,0.66102,0.005118,0.08399,0.06274,154.76,0.23064,0.15509
1779370151.4880,plane,3600,19,0.62519,0.59009,0.004167,0.08251,0.07273,69.29,0.09595,-0.73420
1779370151.5840,plane,3601,19,0.65306,0.59953,0.003159,0.09167,0.07964,108.40,0.29109,0.09853
1779370151.6790,plane,3602,19,0.68076,0.60737,0.007719,0.09828,0.07511,109.41,0.29110,0.08237
1779370151.7904,plane,3603,,,,,,,,,
1779370151.8877,plane,3604,19,0.69557,0.75180,0.002036,0.12003,0.09459,154.52,0.15224,1.48554
1779370151.9830,plane,3605,19,0.73045,0.62658,0.004037,0.08898,0.07943,40.54,0.36614,-1.31434
1779370152.0797,plane,3606,19,0.69671,0.73021,0.002221,0.15275,0.10007,153.26,-0.34989,1.07476
1779370152.1906,plane,3607,,,,,,,,,
1779370152.2863,plane,3608,,,,,,,,,
1779370152.3832,plane,3609,19,0.73810,0.75318,0.003516,0.10333,0.08385,161.51,0.42711,0.23705
1779370152.4791,plane,3610,19,0.69028,0.64218,0.003059,0.15975,0.09681,13.83,-0.49917,-1.15866
1779370152.5760,plane,3611,19,0.75322,0.69365,0.002265,0.11639,0.09402,115.66,0.64891,0.53066
1779370152.6869,plane,3612,,,,,,,,,
1779370152.7833,plane,3613,19,0.73875,0.66123,0.007346,0.09489,0.06636,144.07,-0.15028,-0.33654
1779370152.8797,plane,3614,19,0.72065,0.72886,0.004139,0.07790,0.06475,31.71,-0.18742,0.70036
1779370152.9754,plane,3615,19,0.70154,0.68643,0.003421,0.08290,0.07868,36.79,-0.20003,-0.44412
1779370153.0877,plane,3616,,,,,,,,,
1779370153.1838,plane,3617,19,0.71818,0.78765,0.004279,0.09021,0.08025,81.11,0.17295,1.05173
1779370153.2797,plane,3618,19,0.68761,0.68741,0.003649,0.10795,0.08362,30.42,-0.31968,-1.04820
1779370153.3768,plane,3619,19,0.71217,0.75634,0.002455,0.11660,0.08918,114.46,0.25242,0.70837
1779370153.4875,plane,3620,19,0.68291,0.81725,0.002324,0.09596,0.08819,30.66,-0.26406,0.54974
1779370153.5834,plane,3621,19,0.71168,0.72593,0.004191,0.07635,0.07495,167.70,0.30067,-0.95441
1779370153.6795,plane,3622,19,0.69234,0.76795,0.008253,0.09956,0.06853,90.65,-0.20099,0.43659
1779370153.7757,plane,3623,19,0.66739,0.74151,0.004835,0.08066,0.06489,85.79,-0.25970,-0.27527
1779370153.8881,plane,3624,19,0.67974,0.69455,0.003886,0.09008,0.08427,156.33,0.10970,-0.41717
1779370153.9866,plane,3625,19,0.68312,0.67146,0.005222,0.08416,0.06460,60.68,0.03452,-0.23577
1779370154.0785,plane,3626,,,,,,,,,
1779370154.1758,plane,3627,19,0.67863,0.62355,0.002306,0.13284,0.09431,122.04,-0.04621,-0.49269
1779370154.2873,plane,3628,,,,,,,,,
1779370154.3839,plane,3629,19,0.66080,0.54123,0.002357,0.13487,0.09571,23.98,-0.18478,-0.85292
1779370154.4798,plane,3630,19,0.70380,0.67169,0.003386,0.08763,0.07966,156.06,0.44715,1.35657
