time,surface,frame,blob_id,x,y,area,major,minor,angle,vx,vy
1779372186.1064,plane,2736,18,0.96529,0.15446,0.018166,0.14535,0.07554,151.93,-0.00120,-0.00152
1779372186.1064,plane,2736,19,0.13158,0.04349,0.014194,0.15082,0.07309,63.82,0.03273,-0.03088
1779372186.2040,plane,2737,9,0.49534,0.50351,0.032832,0.15584,0.14920,81.75,0.00005,-0.00001
1779372186.2040,plane,2737,18,0.96536,0.15410,0.018129,0.11972,0.05709,154.02,0.00073,-0.00363
1779372186.2040,plane,2737,19,0.13100,0.04435,0.014453,0.16552,0.07665,64.63,-0.00599,0.00892
1779372186.3004,plane,2738,9,0.49534,0.50348,0.032837,0.15588,0.14919,81.87,0.00003,-0.00030
1779372186.3004,plane,2738,18,0.96459,0.15353,0.018516,0.13322,0.06827,152.30,-0.00793,-0.00591
1779372186.3004,plane,2738,19,0.12905,0.04527,0.014655,0.15207,0.07206,64.10,-0.02006,0.00948
1779372186.3962,plane,2739,9,0.49533,0.50349,0.032815,0.15583,0.14913,82.38,-0.00012,0.00010
1779372186.3962,plane,2739,18,0.96547,0.15451,0.018085,0.13840,0.07090,152.32,0.00927,0.01021
1779372186.3962,plane,2739,19,0.13083,0.04399,0.014282,0.14709,0.06907,64.42,0.01858,-0.01334
1779372186.5096,plane,2740,9,0.49533,0.50353,0.032830,0.15586,0.14919,81.79,-0.00001,0.00032
1779372186.5096,plane,2740,18,0.96566,0.15489,0.018173,0.12179,0.05667,154.48,0.00167,0.00339
1779372186.5096,plane,2740,19,0.13180,0.04373,0.014152,0.14518,0.06932,64.07,0.00865,-0.00234
1779372186.6053,plane,2741,9,0.49533,0.50352,0.032842,0.15588,0.14922,81.73,-0.00000,-0.00009
1779372186.6053,plane,2741,18,0.96374,0.15285,0.019299,0.15198,0.08154,151.14,-0.01984,-0.02111
1779372186.6053,plane,2741,19,0.12628,0.04806,0.015377,0.14377,0.06891,64.02,-0.05718,0.04480
1779372186.6997,plane,2742,9,0.49532,0.50356,0.032832,0.15585,0.14919,81.73,-0.00014,0.00036
1779372186.6997,plane,2742,18,0.96578,0.15525,0.018090,0.12999,0.06326,153.63,0.02152,0.02533
1779372186.6997,plane,2742,19,0.13154,0.04462,0.014440,0.14926,0.06959,64.46,0.05554,-0.03634
1779372186.7964,plane,2743,9,0.49532,0.50355,0.032825,0.15584,0.14917,81.83,0.00005,-0.00009
1779372186.7964,plane,2743,18,0.96474,0.15363,0.018524,0.14837,0.07949,151.56,-0.01085,-0.01693
1779372186.7964,plane,2743,19,0.13196,0.04358,0.014184,0.12400,0.06331,62.61,0.00441,-0.01089
1779372186.9101,plane,2744,9,0.49532,0.50352,0.032822,0.15584,0.14913,82.23,-0.00003,-0.00024
1779372186.9101,plane,2744,18,0.96658,0.15629,0.017712,0.12540,0.05726,154.84,0.01596,0.02316
1779372186.9101,plane,2744,19,0.13112,0.04437,0.014248,0.14916,0.07428,63.19,-0.00732,0.00691
1779372187.0053,plane,2745,9,0.49530,0.50355,0.032827,0.15583,0.14919,81.81,-0.00025,0.00034
1779372187.0053,plane,2745,18,0.96533,0.15444,0.018129,0.13518,0.06790,152.71,-0.01313,-0.01935
1779372187.0053,plane,2745,19,0.13069,0.04485,0.014365,0.14871,0.06808,64.92,-0.00455,0.00510
1779372187.1020,plane,2746,9,0.49531,0.50357,0.032830,0.15584,0.14920,81.81,0.00012,0.00014
1779372187.1020,plane,2746,18,0.96593,0.15529,0.017943,0.11902,0.05341,155.32,0.00629,0.00883
1779372187.1020,plane,2746,19,0.13007,0.04507,0.014467,0.15618,0.07019,65.22,-0.00643,0.00227
1779372187.1989,plane,2747,9,0.49531,0.50352,0.032827,0.15584,0.14918,82.06,0.00008,-0.00049
1779372187.1989,plane,2747,18,0.96473,0.15347,0.018405,0.13035,0.06623,152.57,-0.01232,-0.01866
1779372187.1989,plane,2747,19,0.12966,0.04502,0.014508,0.14606,0.06920,64.23,-0.00425,-0.00057
1779372187.3088,plane,2748,9,0.49531,0.50352,0.032828,0.15584,0.14918,81.97,0.00000,0.00001
1779372187.3088,plane,2748,18,0.96509,0.15459,0.018653,0.12906,0.05881,154.73,0.00336,0.01026
1779372187.3088,plane,2748,19,0.13015,0.04529,0.014793,0.15018,0.06741,65.31,0.00454,0.00246
1779372187.4056,plane,2749,9,0.49531,0.50352,0.032827,0.15582,0.14916,82.12,-0.00006,0.00006
1779372187.4056,plane,2749,18,0.96485,0.15381,0.018524,0.12553,0.06091,153.63,-0.00256,-0.00809
1779372187.4056,plane,2749,19,0.13016,0.04450,0.014501,0.15225,0.07103,64.48,0.00008,-0.00819
1779372187.5023,plane,2750,9,0.49532,0.50356,0.032839,0.15588,0.14920,81.74,0.00008,0.00035
1779372187.5023,plane,2750,18,0.96348,0.15201,0.019085,0.13806,0.07372,151.47,-0.01407,-0.01859
1779372187.5023,plane,2750,19,0.12742,0.04717,0.015215,0.13880,0.06168,65.47,-0.02821,0.02742
1779372187.5975,plane,2751,9,0.49532,0.50354,0.032834,0.15584,0.14921,81.69,0.00009,-0.00019
1779372187.5975,plane,2751,18,0.96555,0.15445,0.018041,0.12678,0.06178,153.51,0.02175,0.02570
1779372187.5975,plane,2751,19,0.13156,0.04355,0.014111,0.11845,0.06108,62.42,0.04357,-0.03801
1779372187.7110,plane,2752,9,0.49532,0.50353,0.032837,0.15586,0.14920,81.73,-0.00004,-0.00006
1779372187.7110,plane,2752,18,0.96405,0.15295,0.019096,0.13304,0.06646,152.77,-0.01330,-0.01329
1779372187.7110,plane,2752,19,0.12906,0.04571,0.014750,0.14787,0.07214,63.50,-0.02225,0.01915
1779372187.8070,plane,2753,9,0.49532,0.50355,0.032834,0.15585,0.14920,81.85,-0.00002,0.00014
1779372187.8070,plane,2753,18,0.96594,0.15524,0.017831,0.13765,0.06930,152.75,0.01954,0.02366
1779372187.8070,plane,2753,19,0.13112,0.04427,0.014170,0.14604,0.07746,61.73,0.02129,-0.01488
1779372187.9028,plane,2754,9,0.49531,0.50352,0.032827,0.15583,0.14916,82.16,-0.00009,-0.00027
1779372187.9028,plane,2754,18,0.96573,0.15499,0.018019,0.14414,0.07362,152.35,-0.00220,-0.00266
1779372187.9028,plane,2754,19,0.12986,0.04500,0.014399,0.14057,0.06598,64.30,-0.01308,0.00769
1779372187.9969,plane,2755,9,0.49531,0.50352,0.032845,0.15585,0.14926,81.43,0.00005,0.00000
1779372187.9969,plane,2755,18,0.96565,0.15532,0.018331,0.14318,0.06972,153.52,-0.00085,0.00350
1779372187.9969,plane,2755,19,0.12839,0.04577,0.014787,0.14602,0.06828,64.56,-0.01577,0.00820
1779372188.1113,plane,2756,9,0.49532,0.50352,0.032828,0.15582,0.14920,81.98,0.00008,0.00002
1779372188.1113,plane,2756,18,0.96603,0.15527,0.017812,0.12875,0.06211,153.71,0.00333,-0.00039
1779372188.1113,plane,2756,19,0.13165,0.04378,0.014138,0.14608,0.07044,63.78,0.02840,-0.01730
1779372188.2057,plane,2757,9,0.49530,0.50353,0.032834,0.15581,0.14923,81.50,-0.00020,0.00002
1779372188.2057,plane,2757,18,0.96495,0.15390,0.018478,0.12558,0.05996,153.87,-0.01151,-0.01456
1779372188.2057,plane,2757,19,0.12955,0.04493,0.014540,0.14265,0.06906,63.68,-0.02226,0.01217
1779372188.2999,plane,2758,9,0.49530,0.50353,0.032832,0.15582,0.14922,81.59,-0.00001,0.00002
1779372188.2999,plane,2758,18,0.96568,0.15496,0.018022,0.14259,0.07025,153.09,0.00785,0.01138
1779372188.2999,plane,2758,19,0.13015,0.04487,0.014369,0.15042,0.07391,63.40,0.00635,-0.00069
1779372188.3986,plane,2759,9,0.49532,0.50350,0.032845,0.15589,0.14922,81.61,0.00018,-0.00031
1779372188.3986,plane,2759,18,0.96540,0.15412,0.018173,0.12460,0.05739,154.64,-0.00283,-0.00846
1779372188.3986,plane,2759,19,0.12790,0.04684,0.014706,0.14140,0.07141,62.84,-0.02270,0.02000
1779372188.5101,plane,2760,9,0.49532,0.50353,0.032842,0.15586,0.14922,81.66,-0.00005,0.00030
1779372188.5101,plane,2760,18,0.96485,0.15407,0.018636,0.13992,0.06976,152.97,-0.00490,-0.00053
1779372188.5101,plane,2760,19,0.12820,0.04628,0.014899,0.14726,0.06718,64.93,0.00267,-0.00501
1779372188.6062,plane,2761,9,0.49531,0.50353,0.032823,0.15583,0.14919,81.94,-0.00004,-0.00006
1779372188.6062,plane,2761,18,0.96605,0.15565,0.017883,0.14246,0.07405,151.91,0.01257,0.01665
1779372188.6062,plane,2761,19,0.13125,0.04443,0.014181,0.16278,0.07465,64.86,0.03202,-0.01944
1779372188.6975,plane,2762,9,0.49532,0.50351,0.032820,0.15585,0.14913,82.43,0.00004,-0.00017
1779372188.6975,plane,2762,18,0.96558,0.15470,0.018005,0.13622,0.07071,152.09,-0.00506,-0.01032
1779372188.6975,plane,2762,19,0.13085,0.04429,0.014296,0.14518,0.07062,63.74,-0.00438,-0.00147
1779372188.7974,plane,2763,9,0.49533,0.50350,0.032823,0.15586,0.14914,82.22,0.00010,-0.00008
1779372188.7974,plane,2763,18,0.96600,0.15543,0.017817,0.13946,0.06987,152.97,0.00417,0.00727
1779372188.7974,plane,2763,19,0.13199,0.04372,0.014086,0.16143,0.07402,64.79,0.01150,-0.00577
1779372188.9095,plane,2764,9,0.49533,0.50354,0.032842,0.15587,0.14922,81.74,0.00005,0.00038
1779372188.9095,plane,2764,18,0.96470,0.15380,0.018614,0.12801,0.06149,153.77,-0.01161,-0.01452
1779372188.9095,plane,2764,19,0.12921,0.04618,0.014969,0.14828,0.06786,64.79,-0.02492,0.02200
1779372189.0070,plane,2765,9,0.49532,0.50352,0.032823,0.15585,0.14918,81.86,-0.00010,-0.00029
1779372189.0070,plane,2765,18,0.96515,0.15401,0.018295,0.13878,0.06774,153.47,0.00451,0.00214
1779372189.0070,plane,2765,19,0.13003,0.04509,0.014445,0.15248,0.06893,65.18,0.00840,-0.01110
1779372189.1014,plane,2766,9,0.49531,0.50355,0.032842,0.15588,0.14921,81.58,-0.00010,0.00032
1779372189.1014,plane,2766,18,0.96410,0.15322,0.019136,0.13685,0.06500,153.91,-0.01114,-0.00847
1779372189.1014,plane,2766,19,0.12774,0.04672,0.015054,0.14143,0.06571,64.43,-0.02436,0.01738
1779372189.1990,plane,2767,9,0.49531,0.50355,0.032825,0.15583,0.14918,81.78,0.00000,0.00007
1779372189.1990,plane,2767,18,0.96515,0.15379,0.018065,0.12538,0.06306,152.86,0.01091,0.00590
1779372189.1990,plane,2767,19,0.13022,0.04468,0.014359,0.14592,0.06654,64.93,0.02565,-0.02108
1779372189.3111,plane,2768,9,0.49531,0.50352,0.032828,0.15584,0.14918,82.13,-0.00003,-0.00028
1779372189.3111,plane,2768,18,0.96623,0.15567,0.017873,0.13050,0.06183,154.06,0.00953,0.01662
1779372189.3111,plane,2768,19,0.13178,0.04446,0.014218,0.14758,0.06951,64.26,0.01377,-0.00192
1779372189.4057,plane,2769,9,0.49530,0.50356,0.032837,0.15586,0.14920,81.88,-0.00007,0.00043
1779372189.4057,plane,2769,18,0.96506,0.15415,0.018316,0.13116,0.06484,153.06,-0.01244,-0.01608
1779372189.4057,plane,2769,19,0.12999,0.04467,0.014499,0.14535,0.06781,64.53,-0.01899,0.00218
1779372189.5019,plane,2770,9,0.49531,0.50354,0.032834,0.15584,0.14920,81.51,0.00013,-0.00023
1779372189.5019,plane,2770,18,0.96543,0.15432,0.018049,0.13298,0.06586,152.96,0.00386,0.00180
1779372189.5019,plane,2770,19,0.13168,0.04370,0.014235,0.15285,0.07301,64.13,0.01765,-0.01013
1779372189.5985,plane,2771,9,0.49531,0.50355,0.032832,0.15584,0.14921,81.81,-0.00001,0.00012
1779372189.5985,plane,2771,18,0.96601,0.15537,0.017873,0.12041,0.05844,153.56,0.00598,0.01087
1779372189.5985,plane,2771,19,0.13186,0.04366,0.014108,0.14749,0.07193,63.59,0.00181,-0.00040
1779372189.7095,plane,2772,9,0.49532,0.50356,0.032834,0.15584,0.14920,81.67,0.00005,0.00005
1779372189.7095,plane,2772,18,0.96502,0.15408,0.018548,0.13019,0.06165,153.97,-0.00888,-0.01164
1779372189.7095,plane,2772,19,0.12769,0.04723,0.015098,0.14019,0.06610,64.16,-0.03747,0.03210
1779372189.8048,plane,2773,9,0.49532,0.50354,0.032830,0.15585,0.14919,81.80,0.00003,-0.00018
1779372189.8048,plane,2773,18,0.96508,0.15372,0.018082,0.13757,0.06996,152.55,0.00059,-0.00376
1779372189.8048,plane,2773,19,0.13063,0.04413,0.014301,0.14998,0.06993,64.58,0.03093,-0.03266
1779372189.9031,plane,2774,9,0.49532,0.50354,0.032830,0.15584,0.14920,81.66,-0.00001,0.00001
1779372189.9031,plane,2774,18,0.96627,0.15584,0.017916,0.12374,0.05705,154.56,0.01206,0.02141
1779372189.9031,plane,2774,19,0.12925,0.04509,0.014577,0.15364,0.07147,64.63,-0.01395,0.00966
1779372189.9970,plane,2775,9,0.49531,0.50353,0.032830,0.15583,0.14920,81.53,-0.00013,-0.00014
1779372189.9970,plane,2775,18,0.96580,0.15505,0.017985,0.13157,0.06279,154.04,-0.00493,-0.00836
1779372189.9970,plane,2775,19,0.12974,0.04516,0.014462,0.14359,0.06995,63.57,0.00526,0.00076
1779372190.1092,plane,2776,9,0.49533,0.50349,0.032834,0.15587,0.14919,81.76,0.00021,-0.00037
1779372190.1092,plane,2776,18,0.96521,0.15425,0.018275,0.13049,0.06397,153.35,-0.00530,-0.00717
1779372190.1092,plane,2776,19,0.13093,0.04472,0.014508,0.15562,0.07017,65.20,0.01063,-0.00393
1779372190.2043,plane,2777,9,0.49533,0.50352,0.032832,0.15584,0.14920,81.70,0.00001,0.00039
1779372190.2043,plane,2777,18,0.96476,0.15341,0.018412,0.14181,0.07117,152.76,-0.00470,-0.00878
1779372190.2043,plane,2777,19,0.13192,0.04438,0.014357,0.15895,0.07091,65.39,0.01037,-0.00356
1779372190.3009,plane,2778,9,0.49532,0.50354,0.032827,0.15584,0.14918,81.71,-0.00008,0.00017
1779372190.3009,plane,2778,18,0.96611,0.15542,0.017768,0.13772,0.06914,152.76,0.01397,0.02084
1779372190.3009,plane,2778,19,0.13114,0.04398,0.014236,0.14785,0.07148,63.75,-0.00810,-0.00411
1779372190.3973,plane,2779,9,0.49532,0.50353,0.032839,0.15588,0.14919,81.70,-0.00002,-0.00012
1779372190.3973,plane,2779,18,0.96473,0.15372,0.018685,0.13838,0.06615,153.79,-0.01434,-0.01763
1779372190.3973,plane,2779,19,0.12889,0.04575,0.014740,0.14563,0.06807,64.35,-0.02331,0.01840
1779372190.5106,plane,2780,9,0.49531,0.50354,0.032835,0.15586,0.14919,81.91,-0.00007,0.00013
1779372190.5106,plane,2780,18,0.96474,0.15377,0.018617,0.13518,0.06662,153.17,0.00010,0.00044
1779372190.5106,plane,2780,19,0.13092,0.04399,0.014347,0.14412,0.06914,64.03,0.01792,-0.01561
1779372190.6039,plane,2781,9,0.49532,0.50350,0.032828,0.15586,0.14916,82.20,0.00003,-0.00049
1779372190.6039,plane,2781,18,0.96484,0.15356,0.018326,0.11573,0.05388,154.52,0.00105,-0.00227
1779372190.6039,plane,2781,19,0.12950,0.04547,0.014555,0.14611,0.06615,65.07,-0.01508,0.01583
1779372190.7015,plane,2782,9,0.49531,0.50353,0.032840,0.15586,0.14921,81.82,-0.00003,0.00036
1779372190.7015,plane,2782,18,0.96564,0.15492,0.018217,0.13310,0.06518,153.40,0.00830,0.01405
1779372190.7015,plane,2782,19,0.13061,0.04511,0.014611,0.16266,0.07051,66.00,0.01147,-0.00374
1779372190.7985,plane,2783,9,0.49532,0.50353,0.032818,0.15583,0.14914,82.11,0.00000,-0.00006
1779372190.7985,plane,2783,18,0.96649,0.15597,0.017660,0.13639,0.06906,152.56,0.00874,0.01077
1779372190.7985,plane,2783,19,0.13153,0.04413,0.014131,0.16114,0.07484,64.48,0.00938,-0.01011
1779372190.9081,plane,2784,9,0.49531,0.50357,0.032823,0.15583,0.14918,81.82,-0.00003,0.00035
1779372190.9081,plane,2784,18,0.96676,0.15625,0.017359,0.13446,0.06836,152.54,0.00243,0.00254
1779372190.9081,plane,2784,19,0.13221,0.04342,0.014014,0.12138,0.06123,62.78,0.00621,-0.00640
1779372191.0060,plane,2785,9,0.49531,0.50355,0.032823,0.15583,0.14917,81.88,-0.00003,-0.00012
1779372191.0060,plane,2785,18,0.96672,0.15651,0.017685,0.13638,0.06781,153.05,-0.00039,0.00271
1779372191.0060,plane,2785,19,0.13107,0.04427,0.014196,0.14895,0.07111,64.03,-0.01176,0.00875
1779372191.1034,plane,2786,9,0.49532,0.50355,0.032832,0.15585,0.14919,81.79,0.00007,-0.00003
1779372191.1034,plane,2786,18,0.96510,0.15399,0.018195,0.12723,0.06168,153.56,-0.01650,-0.02568
1779372191.1034,plane,2786,19,0.12987,0.04525,0.014474,0.14685,0.07071,63.77,-0.01216,0.00995
1779372191.1979,plane,2787,9,0.49529,0.50355,0.032827,0.15582,0.14919,81.72,-0.00024,-0.00005
1779372191.1979,plane,2787,18,0.96497,0.15365,0.018297,0.12700,0.06077,153.80,-0.00140,-0.00367
1779372191.1979,plane,2787,19,0.12981,0.04516,0.014472,0.14682,0.06869,64.48,-0.00068,-0.00097
1779372191.3105,plane,2788,9,0.49530,0.50355,0.032845,0.15588,0.14922,81.67,0.00007,0.00003
1779372191.3105,plane,2788,18,0.96419,0.15272,0.018704,0.14140,0.06998,153.03,-0.00692,-0.00830
1779372191.3105,plane,2788,19,0.12810,0.04591,0.014823,0.14044,0.07008,63.21,-0.01524,0.00675
1779372191.4069,plane,2789,9,0.49531,0.50353,0.032835,0.15585,0.14919,81.96,0.00012,-0.00015
1779372191.4069,plane,2789,18,0.96520,0.15379,0.018124,0.12606,0.06110,153.65,0.01037,0.01098
1779372191.4069,plane,2789,19,0.13081,0.04409,0.014252,0.14189,0.06945,63.62,0.02785,-0.01869
1779372191.5014,plane,2790,9,0.49532,0.50353,0.032832,0.15585,0.14919,81.72,0.00003,-0.00004
1779372191.5014,plane,2790,18,0.96599,0.15513,0.017773,0.11846,0.05703,153.87,0.00836,0.01420
1779372191.5014,plane,2790,19,0.13091,0.04403,0.014258,0.15612,0.07084,65.04,0.00103,-0.00070
1779372191.5979,plane,2791,9,0.49532,0.50349,0.032844,0.15586,0.14924,81.29,0.00003,-0.00044
1779372191.5979,plane,2791,18,0.96499,0.15380,0.018377,0.12980,0.06335,153.46,-0.01046,-0.01386
1779372191.5979,plane,2791,19,0.12925,0.04558,0.014530,0.14930,0.07486,63.09,-0.01736,0.01614
1779372191.7111,plane,2792,9,0.49532,0.50353,0.032844,0.15585,0.14925,81.29,0.00002,0.00037
1779372191.7111,plane,2792,18,0.96515,0.15408,0.018361,0.12441,0.05974,153.87,0.00137,0.00252
1779372191.7111,plane,2792,19,0.13043,0.04448,0.014450,0.15103,0.06786,65.18,0.01037,-0.00962
1779372191.8047,plane,2793,9,0.49531,0.50354,0.032845,0.15586,0.14924,81.62,-0.00008,0.00010
1779372191.8047,plane,2793,18,0.96446,0.15327,0.018611,0.14177,0.07245,152.04,-0.00726,-0.00868
1779372191.8047,plane,2793,19,0.12917,0.04553,0.014676,0.15344,0.07553,63.34,-0.01340,0.01120
1779372191.9025,plane,2794,9,0.49532,0.50353,0.032847,0.15587,0.14924,81.46,0.00012,-0.00006
1779372191.9025,plane,2794,18,0.96425,0.15308,0.018712,0.13210,0.06819,152.07,-0.00221,-0.00197
1779372191.9025,plane,2794,19,0.12835,0.04588,0.014896,0.15031,0.06785,65.22,-0.00848,0.00356
1779372191.9984,plane,2795,9,0.49532,0.50356,0.032832,0.15586,0.14920,81.70,-0.00008,0.00027
1779372191.9984,plane,2795,18,0.96586,0.15490,0.017839,0.12954,0.06182,154.00,0.01669,0.01880
1779372191.9984,plane,2795,19,0.13104,0.04439,0.014279,0.14865,0.07093,64.02,0.02784,-0.01537
1779372192.1104,plane,2796,9,0.49531,0.50353,0.032837,0.15587,0.14920,81.88,-0.00003,-0.00026
1779372192.1104,plane,2796,18,0.96563,0.15473,0.018114,0.12021,0.05640,154.33,-0.00213,-0.00149
1779372192.1104,plane,2796,19,0.12953,0.04512,0.014548,0.14600,0.06787,64.64,-0.01350,0.00651
1779372192.2067,plane,2797,9,0.49531,0.50355,0.032834,0.15583,0.14921,81.67,0.00001,0.00017
1779372192.2067,plane,2797,18,0.96574,0.15452,0.017990,0.11703,0.05434,154.57,0.00119,-0.00218
1779372192.2067,plane,2797,19,0.13145,0.04412,0.014275,0.14806,0.07288,63.49,0.02001,-0.01044
1779372192.3029,plane,2798,9,0.49532,0.50351,0.032830,0.15585,0.14918,82.00,0.00009,-0.00038
1779372192.3029,plane,2798,18,0.96558,0.15456,0.018029,0.13360,0.06638,153.10,-0.00162,0.00040
1779372192.3029,plane,2798,19,0.13103,0.04432,0.014243,0.14493,0.07784,61.54,-0.00430,0.00204
1779372192.3972,plane,2799,9,0.49532,0.50353,0.032828,0.15585,0.14918,81.67,0.00000,0.00025
1779372192.3972,plane,2799,18,0.96666,0.15608,0.017436,0.12429,0.06004,153.77,0.01137,0.01605
1779372192.3972,plane,2799,19,0.13354,0.04258,0.013784,0.15029,0.07431,63.39,0.02651,-0.01841
1779372192.5106,plane,2800,9,0.49532,0.50355,0.032827,0.15583,0.14918,81.87,-0.00002,0.00015
1779372192.5106,plane,2800,18,0.96715,0.15705,0.017303,0.15987,0.08469,151.58,0.00434,0.00869
1779372192.5106,plane,2800,19,0.13324,0.04297,0.013936,0.15656,0.07582,63.82,-0.00264,0.00352
1779372192.6074,plane,2801,9,0.49531,0.50356,0.032832,0.15586,0.14919,81.66,-0.00010,0.00012
1779372192.6074,plane,2801,18,0.96660,0.15611,0.017544,0.13570,0.06470,154.04,-0.00559,-0.00966
1779372192.6074,plane,2801,19,0.13200,0.04366,0.014096,0.15325,0.07164,64.52,-0.01271,0.00706
1779372192.7016,plane,2802,9,0.49532,0.50355,0.032817,0.15584,0.14915,81.95,0.00009,-0.00010
1779372192.7016,plane,2802,18,0.96676,0.15628,0.017520,0.12521,0.05887,154.34,0.00169,0.00190
1779372192.7016,plane,2802,19,0.13060,0.04471,0.014353,0.15669,0.07138,64.92,-0.01486,0.01114
1779372192.7978,plane,2803,9,0.49532,0.50357,0.032830,0.15583,0.14921,81.59,-0.00005,0.00020
1779372192.7978,plane,2803,18,0.96623,0.15574,0.017897,0.11970,0.05677,154.20,-0.00554,-0.00571
1779372192.7978,plane,2803,19,0.13213,0.04420,0.014092,0.15940,0.07442,64.41,0.01608,-0.00541
1779372192.9116,plane,2804,9,0.49531,0.50355,0.032813,0.15581,0.14916,81.84,-0.00002,-0.00018
1779372192.9116,plane,2804,18,0.96678,0.15644,0.017483,0.13238,0.06427,153.64,0.00487,0.00613
1779372192.9116,plane,2804,19,0.13243,0.04301,0.013982,0.14400,0.07163,63.26,0.00266,-0.01041
1779372193.0049,plane,2805,9,0.49531,0.50356,0.032823,0.15583,0.14918,81.52,-0.00005,0.00011
1779372193.0049,plane,2805,18,0.96573,0.15461,0.017832,0.12049,0.05768,153.90,-0.01128,-0.01953
1779372193.0049,plane,2805,19,0.13037,0.04454,0.014343,0.14755,0.06889,64.53,-0.02200,0.01632
1779372193.1037,plane,2806,9,0.49530,0.50358,0.032830,0.15584,0.14918,81.70,-0.00004,0.00015
1779372193.1037,plane,2806,18,0.96346,0.15201,0.019231,0.11834,0.05444,154.71,-0.02320,-0.02657
1779372193.1037,plane,2806,19,0.12750,0.04624,0.015040,0.14910,0.06548,65.69,-0.02933,0.01737
1779372193.1991,plane,2807,9,0.49530,0.50358,0.032822,0.15578,0.14920,81.48,-0.00009,-0.00000
1779372193.1991,plane,2807,18,0.96609,0.15550,0.017907,0.13478,0.06686,153.07,0.02735,0.03623
1779372193.1991,plane,2807,19,0.13091,0.04397,0.014264,0.14861,0.07014,64.28,0.03534,-0.02353
1779372193.3096,plane,2808,9,0.49530,0.50357,0.032830,0.15584,0.14919,81.59,0.00007,-0.00009
1779372193.3096,plane,2808,18,0.96469,0.15326,0.018375,0.13969,0.07237,152.03,-0.01270,-0.02030
1779372193.3096,plane,2808,19,0.13027,0.04438,0.014403,0.14538,0.06959,64.10,-0.00575,0.00369
1779372193.4057,plane,2809,9,0.49530,0.50357,0.032828,0.15580,0.14922,81.49,-0.00007,0.00005
1779372193.4057,plane,2809,18,0.96622,0.15547,0.017838,0.12774,0.06058,154.15,0.01610,0.02326
1779372193.4057,plane,2809,19,0.13060,0.04451,0.014250,0.15585,0.07350,64.24,0.00339,0.00144
1779372193.5034,plane,2810,9,0.49530,0.50356,0.032820,0.15578,0.14919,81.62,0.00005,-0.00008
1779372193.5034,plane,2810,18,0.96642,0.15592,0.017702,0.13257,0.06674,152.82,0.00199,0.00455
1779372193.5034,plane,2810,19,0.13193,0.04355,0.013986,0.11712,0.05980,62.57,0.01351,-0.00982
1779372193.5964,plane,2811,9,0.49530,0.50356,0.032817,0.15578,0.14920,81.34,-0.00005,-0.00003
1779372193.5964,plane,2811,18,0.96590,0.15450,0.017793,0.12430,0.05934,154.01,-0.00555,-0.01530
1779372193.5964,plane,2811,19,0.13175,0.04320,0.014157,0.13900,0.06801,63.62,-0.00195,-0.00371
1779372193.7094,plane,2812,9,0.49530,0.50357,0.032834,0.15582,0.14922,81.84,-0.00000,0.00005
1779372193.7094,plane,2812,18,0.96573,0.15474,0.017941,0.13110,0.06431,153.32,-0.00157,0.00218
1779372193.7094,plane,2812,19,0.13022,0.04493,0.014459,0.13824,0.06681,63.85,-0.01355,0.01538
1779372193.8051,plane,2813,9,0.49528,0.50355,0.032818,0.15579,0.14920,81.59,-0.00013,-0.00022
1779372193.8051,plane,2813,18,0.96603,0.15506,0.017805,0.13034,0.06334,153.55,0.00310,0.00329
1779372193.8051,plane,2813,19,0.13143,0.04425,0.014140,0.15280,0.07208,64.26,0.01249,-0.00702
1779372193.9010,plane,2814,9,0.49530,0.50354,0.032842,0.15585,0.14924,81.55,0.00018,-0.00004
1779372193.9010,plane,2814,18,0.96511,0.15391,0.018305,0.12156,0.05597,154.67,-0.00952,-0.01200
1779372193.9010,plane,2814,19,0.12887,0.04556,0.014747,0.14270,0.06737,64.19,-0.02665,0.01361
1779372193.9976,plane,2815,9,0.49531,0.50355,0.032840,0.15585,0.14924,81.55,0.00015,0.00013
1779372193.9976,plane,2815,18,0.96498,0.15340,0.018119,0.12496,0.06009,153.75,-0.00139,-0.00527
1779372193.9976,plane,2815,19,0.13005,0.04460,0.014438,0.16146,0.07337,65.14,0.01237,-0.01001
1779372194.1103,plane,2816,9,0.49531,0.50352,0.032837,0.15583,0.14923,81.38,-0.00003,-0.00027
1779372194.1103,plane,2816,18,0.96442,0.15342,0.018909,0.13666,0.06708,153.21,-0.00489,0.00013
1779372194.1103,plane,2816,19,0.12595,0.04763,0.015288,0.14451,0.07046,63.44,-0.03610,0.02667
1779372194.2057,plane,2817,9,0.49530,0.50354,0.032839,0.15586,0.14923,81.57,-0.00012,0.00020
1779372194.2057,plane,2817,18,0.96464,0.15362,0.018780,0.13617,0.06398,154.13,0.00223,0.00209
1779372194.2057,plane,2817,19,0.12823,0.04672,0.015069,0.13537,0.06473,64.01,0.02386,-0.00961
1779372194.3019,plane,2818,9,0.49531,0.50356,0.032827,0.15581,0.14921,81.47,0.00009,0.00023
1779372194.3019,plane,2818,18,0.96504,0.15395,0.018375,0.13875,0.07056,152.51,0.00417,0.00343
1779372194.3019,plane,2818,19,0.13068,0.04463,0.014381,0.11479,0.05879,62.53,0.02557,-0.02176
1779372194.3970,plane,2819,9,0.49531,0.50354,0.032834,0.15586,0.14919,81.80,0.00004,-0.00019
